,FirstSemGrade,RollCall,Lab(P/A),Tutorial(P/A),Assignment(P/A),SecondSemGrade_Result
1,1,0,0,0,0,A
2,1,1,0,0,0,A
3,1,2,0,0,0,A
4,1,3,0,0,0,A
5,1,4,0,0,0,A
6,1,5,0,0,0,A
7,1,6,0,0,0,A
8,1,7,0,0,0,A
9,1,8,0,0,0,A
10,1,9,0,0,0,A
11,1,10,0,0,0,A
12,1,11,0,0,0,A
13,1,12,0,0,0,A
14,1,13,0,0,0,A
15,1,14,0,0,0,A
16,1,15,0,0,0,A
17,1,16,0,0,0,A
18,1,17,0,0,0,A
19,1,18,0,0,0,A
20,1,19,0,0,0,A
21,1,20,0,0,0,A
22,1,21,0,0,0,A
23,1,22,0,0,0,A
24,1,23,0,0,0,A
25,1,24,0,0,0,A
26,1,25,0,0,0,A
27,1,26,0,0,0,A
28,1,27,0,0,0,A
29,1,28,0,0,0,A
30,1,29,0,0,0,A
31,1,30,0,0,0,A
32,1,31,0,0,0,A
33,1,32,0,0,0,A
34,1,33,0,0,0,A
35,1,34,0,0,0,A
36,1,35,0,0,0,A
37,1,36,0,0,0,A
38,1,37,0,0,0,A
39,1,38,0,0,0,A
40,1,39,0,0,0,A
41,1,40,0,0,0,A
42,1,41,0,0,0,A
43,1,42,0,0,0,A
44,1,43,0,0,0,A
45,1,44,0,0,0,A
46,1,45,0,0,0,A
47,1,46,0,0,0,A
48,1,47,0,0,0,A
49,1,48,0,0,0,A
50,1,49,0,0,0,A
51,1,50,0,0,0,A
52,1,51,0,0,0,A
53,1,52,0,0,0,A
54,1,53,0,0,0,A
55,1,54,0,0,0,A
56,1,55,0,0,0,A
57,1,56,0,0,0,A
58,1,57,0,0,0,A
59,1,58,0,0,0,A
60,1,59,0,0,0,A
61,1,60,0,0,0,A
62,1,61,0,0,0,A
63,1,62,0,0,0,A
64,1,63,0,0,0,A
65,1,64,0,0,0,A
66,1,65,0,0,0,A
67,1,66,0,0,0,A
68,1,67,0,0,0,A
69,1,68,0,0,0,A
70,1,69,0,0,0,A
71,1,70,0,0,0,A
72,1,71,0,0,0,A
73,1,72,0,0,0,A
74,1,73,0,0,0,A
75,1,74,0,0,0,A
76,1,75,0,0,0,A
77,1,76,0,0,0,A
78,1,77,0,0,0,A
79,1,78,0,0,0,A
80,1,79,0,0,0,A
81,1,80,0,0,0,A
82,1,81,0,0,0,A
83,1,82,0,0,0,A
84,1,83,0,0,0,A
85,1,84,0,0,0,A
86,1,85,0,0,0,A
87,1,86,0,0,0,A
88,1,87,0,0,0,A
89,1,88,0,0,0,A
90,1,89,0,0,0,A
91,1,90,0,0,0,A
92,1,91,0,0,0,A
93,1,92,0,0,0,A
94,1,93,0,0,0,A
95,1,94,0,0,0,A
96,1,95,0,0,0,A
97,1,96,0,0,0,A
98,1,97,0,0,0,A
99,1,98,0,0,0,A
100,1,99,0,0,0,A
101,1,100,0,0,0,A
102,2,0,0,0,0,B
103,2,1,0,0,0,B
104,2,2,0,0,0,B
105,2,3,0,0,0,B
106,2,4,0,0,0,B
107,2,5,0,0,0,B
108,2,6,0,0,0,B
109,2,7,0,0,0,B
110,2,8,0,0,0,B
111,2,9,0,0,0,B
112,2,10,0,0,0,B
113,2,11,0,0,0,B
114,2,12,0,0,0,B
115,2,13,0,0,0,B
116,2,14,0,0,0,B
117,2,15,0,0,0,B
118,2,16,0,0,0,B
119,2,17,0,0,0,B
120,2,18,0,0,0,B
121,2,19,0,0,0,B
122,2,20,0,0,0,B
123,2,21,0,0,0,B
124,2,22,0,0,0,B
125,2,23,0,0,0,B
126,2,24,0,0,0,B
127,2,25,0,0,0,B
128,2,26,0,0,0,B
129,2,27,0,0,0,B
130,2,28,0,0,0,B
131,2,29,0,0,0,B
132,2,30,0,0,0,B
133,2,31,0,0,0,B
134,2,32,0,0,0,B
135,2,33,0,0,0,B
136,2,34,0,0,0,B
137,2,35,0,0,0,B
138,2,36,0,0,0,B
139,2,37,0,0,0,B
140,2,38,0,0,0,B
141,2,39,0,0,0,B
142,2,40,0,0,0,B
143,2,41,0,0,0,B
144,2,42,0,0,0,B
145,2,43,0,0,0,B
146,2,44,0,0,0,B
147,2,45,0,0,0,B
148,2,46,0,0,0,B
149,2,47,0,0,0,B
150,2,48,0,0,0,B
151,2,49,0,0,0,B
152,2,50,0,0,0,B
153,2,51,0,0,0,B
154,2,52,0,0,0,B
155,2,53,0,0,0,B
156,2,54,0,0,0,B
157,2,55,0,0,0,B
158,2,56,0,0,0,B
159,2,57,0,0,0,B
160,2,58,0,0,0,B
161,2,59,0,0,0,B
162,2,60,0,0,0,B
163,2,61,0,0,0,B
164,2,62,0,0,0,B
165,2,63,0,0,0,B
166,2,64,0,0,0,B
167,2,65,0,0,0,B
168,2,66,0,0,0,B
169,2,67,0,0,0,B
170,2,68,0,0,0,B
171,2,69,0,0,0,B
172,2,70,0,0,0,B
173,2,71,0,0,0,B
174,2,72,0,0,0,B
175,2,73,0,0,0,B
176,2,74,0,0,0,B
177,2,75,0,0,0,B
178,2,76,0,0,0,B
179,2,77,0,0,0,B
180,2,78,0,0,0,B
181,2,79,0,0,0,B
182,2,80,0,0,0,B
183,2,81,0,0,0,B
184,2,82,0,0,0,B
185,2,83,0,0,0,B
186,2,84,0,0,0,B
187,2,85,0,0,0,B
188,2,86,0,0,0,B
189,2,87,0,0,0,B
190,2,88,0,0,0,B
191,2,89,0,0,0,B
192,2,90,0,0,0,B
193,2,91,0,0,0,B
194,2,92,0,0,0,B
195,2,93,0,0,0,B
196,2,94,0,0,0,B
197,2,95,0,0,0,B
198,2,96,0,0,0,B
199,2,97,0,0,0,B
200,2,98,0,0,0,B
201,2,99,0,0,0,B
202,2,100,0,0,0,B
203,3,0,0,0,0,C
204,3,1,0,0,0,C
205,3,2,0,0,0,C
206,3,3,0,0,0,C
207,3,4,0,0,0,C
208,3,5,0,0,0,C
209,3,6,0,0,0,C
210,3,7,0,0,0,C
211,3,8,0,0,0,C
212,3,9,0,0,0,C
213,3,10,0,0,0,C
214,3,11,0,0,0,C
215,3,12,0,0,0,C
216,3,13,0,0,0,C
217,3,14,0,0,0,C
218,3,15,0,0,0,C
219,3,16,0,0,0,C
220,3,17,0,0,0,C
221,3,18,0,0,0,C
222,3,19,0,0,0,C
223,3,20,0,0,0,C
224,3,21,0,0,0,C
225,3,22,0,0,0,C
226,3,23,0,0,0,C
227,3,24,0,0,0,C
228,3,25,0,0,0,C
229,3,26,0,0,0,C
230,3,27,0,0,0,C
231,3,28,0,0,0,C
232,3,29,0,0,0,C
233,3,30,0,0,0,C
234,3,31,0,0,0,C
235,3,32,0,0,0,C
236,3,33,0,0,0,C
237,3,34,0,0,0,C
238,3,35,0,0,0,C
239,3,36,0,0,0,C
240,3,37,0,0,0,C
241,3,38,0,0,0,C
242,3,39,0,0,0,C
243,3,40,0,0,0,C
244,3,41,0,0,0,C
245,3,42,0,0,0,C
246,3,43,0,0,0,C
247,3,44,0,0,0,C
248,3,45,0,0,0,C
249,3,46,0,0,0,C
250,3,47,0,0,0,C
251,3,48,0,0,0,C
252,3,49,0,0,0,C
253,3,50,0,0,0,C
254,3,51,0,0,0,C
255,3,52,0,0,0,C
256,3,53,0,0,0,C
257,3,54,0,0,0,C
258,3,55,0,0,0,C
259,3,56,0,0,0,C
260,3,57,0,0,0,C
261,3,58,0,0,0,C
262,3,59,0,0,0,C
263,3,60,0,0,0,C
264,3,61,0,0,0,C
265,3,62,0,0,0,C
266,3,63,0,0,0,C
267,3,64,0,0,0,C
268,3,65,0,0,0,C
269,3,66,0,0,0,C
270,3,67,0,0,0,C
271,3,68,0,0,0,C
272,3,69,0,0,0,C
273,3,70,0,0,0,C
274,3,71,0,0,0,C
275,3,72,0,0,0,C
276,3,73,0,0,0,C
277,3,74,0,0,0,C
278,3,75,0,0,0,C
279,3,76,0,0,0,C
280,3,77,0,0,0,C
281,3,78,0,0,0,C
282,3,79,0,0,0,C
283,3,80,0,0,0,C
284,3,81,0,0,0,C
285,3,82,0,0,0,C
286,3,83,0,0,0,C
287,3,84,0,0,0,C
288,3,85,0,0,0,C
289,3,86,0,0,0,C
290,3,87,0,0,0,C
291,3,88,0,0,0,C
292,3,89,0,0,0,C
293,3,90,0,0,0,C
294,3,91,0,0,0,C
295,3,92,0,0,0,C
296,3,93,0,0,0,C
297,3,94,0,0,0,C
298,3,95,0,0,0,C
299,3,96,0,0,0,C
300,3,97,0,0,0,C
301,3,98,0,0,0,C
302,3,99,0,0,0,C
303,3,100,0,0,0,C
304,4,0,0,0,0,D
305,4,1,0,0,0,D
306,4,2,0,0,0,D
307,4,3,0,0,0,D
308,4,4,0,0,0,D
309,4,5,0,0,0,D
310,4,6,0,0,0,D
311,4,7,0,0,0,D
312,4,8,0,0,0,D
313,4,9,0,0,0,D
314,4,10,0,0,0,D
315,4,11,0,0,0,D
316,4,12,0,0,0,D
317,4,13,0,0,0,D
318,4,14,0,0,0,D
319,4,15,0,0,0,D
320,4,16,0,0,0,D
321,4,17,0,0,0,D
322,4,18,0,0,0,D
323,4,19,0,0,0,D
324,4,20,0,0,0,D
325,4,21,0,0,0,D
326,4,22,0,0,0,D
327,4,23,0,0,0,D
328,4,24,0,0,0,D
329,4,25,0,0,0,D
330,4,26,0,0,0,D
331,4,27,0,0,0,D
332,4,28,0,0,0,D
333,4,29,0,0,0,D
334,4,30,0,0,0,D
335,4,31,0,0,0,D
336,4,32,0,0,0,D
337,4,33,0,0,0,D
338,4,34,0,0,0,D
339,4,35,0,0,0,D
340,4,36,0,0,0,D
341,4,37,0,0,0,D
342,4,38,0,0,0,D
343,4,39,0,0,0,D
344,4,40,0,0,0,D
345,4,41,0,0,0,D
346,4,42,0,0,0,D
347,4,43,0,0,0,D
348,4,44,0,0,0,D
349,4,45,0,0,0,D
350,4,46,0,0,0,D
351,4,47,0,0,0,D
352,4,48,0,0,0,D
353,4,49,0,0,0,D
354,4,50,0,0,0,D
355,4,51,0,0,0,D
356,4,52,0,0,0,D
357,4,53,0,0,0,D
358,4,54,0,0,0,D
359,4,55,0,0,0,D
360,4,56,0,0,0,D
361,4,57,0,0,0,D
362,4,58,0,0,0,D
363,4,59,0,0,0,D
364,4,60,0,0,0,D
365,4,61,0,0,0,D
366,4,62,0,0,0,D
367,4,63,0,0,0,D
368,4,64,0,0,0,D
369,4,65,0,0,0,D
370,4,66,0,0,0,D
371,4,67,0,0,0,D
372,4,68,0,0,0,D
373,4,69,0,0,0,D
374,4,70,0,0,0,D
375,4,71,0,0,0,D
376,4,72,0,0,0,D
377,4,73,0,0,0,D
378,4,74,0,0,0,D
379,4,75,0,0,0,D
380,4,76,0,0,0,D
381,4,77,0,0,0,D
382,4,78,0,0,0,D
383,4,79,0,0,0,D
384,4,80,0,0,0,D
385,4,81,0,0,0,D
386,4,82,0,0,0,D
387,4,83,0,0,0,D
388,4,84,0,0,0,D
389,4,85,0,0,0,D
390,4,86,0,0,0,D
391,4,87,0,0,0,D
392,4,88,0,0,0,D
393,4,89,0,0,0,D
394,4,90,0,0,0,D
395,4,91,0,0,0,D
396,4,92,0,0,0,D
397,4,93,0,0,0,D
398,4,94,0,0,0,D
399,4,95,0,0,0,D
400,4,96,0,0,0,D
401,4,97,0,0,0,D
402,4,98,0,0,0,D
403,4,99,0,0,0,D
404,4,100,0,0,0,D
405,5,0,0,0,0,E
406,5,1,0,0,0,E
407,5,2,0,0,0,E
408,5,3,0,0,0,E
409,5,4,0,0,0,E
410,5,5,0,0,0,E
411,5,6,0,0,0,E
412,5,7,0,0,0,E
413,5,8,0,0,0,E
414,5,9,0,0,0,E
415,5,10,0,0,0,E
416,5,11,0,0,0,E
417,5,12,0,0,0,E
418,5,13,0,0,0,E
419,5,14,0,0,0,E
420,5,15,0,0,0,E
421,5,16,0,0,0,E
422,5,17,0,0,0,E
423,5,18,0,0,0,E
424,5,19,0,0,0,E
425,5,20,0,0,0,E
426,5,21,0,0,0,E
427,5,22,0,0,0,E
428,5,23,0,0,0,E
429,5,24,0,0,0,E
430,5,25,0,0,0,E
431,5,26,0,0,0,E
432,5,27,0,0,0,E
433,5,28,0,0,0,E
434,5,29,0,0,0,E
435,5,30,0,0,0,E
436,5,31,0,0,0,E
437,5,32,0,0,0,E
438,5,33,0,0,0,E
439,5,34,0,0,0,E
440,5,35,0,0,0,E
441,5,36,0,0,0,E
442,5,37,0,0,0,E
443,5,38,0,0,0,E
444,5,39,0,0,0,E
445,5,40,0,0,0,E
446,5,41,0,0,0,E
447,5,42,0,0,0,E
448,5,43,0,0,0,E
449,5,44,0,0,0,E
450,5,45,0,0,0,E
451,5,46,0,0,0,E
452,5,47,0,0,0,E
453,5,48,0,0,0,E
454,5,49,0,0,0,E
455,5,50,0,0,0,E
456,5,51,0,0,0,E
457,5,52,0,0,0,E
458,5,53,0,0,0,E
459,5,54,0,0,0,E
460,5,55,0,0,0,E
461,5,56,0,0,0,E
462,5,57,0,0,0,E
463,5,58,0,0,0,E
464,5,59,0,0,0,E
465,5,60,0,0,0,E
466,5,61,0,0,0,E
467,5,62,0,0,0,E
468,5,63,0,0,0,E
469,5,64,0,0,0,E
470,5,65,0,0,0,E
471,5,66,0,0,0,E
472,5,67,0,0,0,E
473,5,68,0,0,0,E
474,5,69,0,0,0,E
475,5,70,0,0,0,E
476,5,71,0,0,0,E
477,5,72,0,0,0,E
478,5,73,0,0,0,E
479,5,74,0,0,0,E
480,5,75,0,0,0,E
481,5,76,0,0,0,E
482,5,77,0,0,0,E
483,5,78,0,0,0,E
484,5,79,0,0,0,E
485,5,80,0,0,0,E
486,5,81,0,0,0,E
487,5,82,0,0,0,E
488,5,83,0,0,0,E
489,5,84,0,0,0,E
490,5,85,0,0,0,E
491,5,86,0,0,0,E
492,5,87,0,0,0,E
493,5,88,0,0,0,E
494,5,89,0,0,0,E
495,5,90,0,0,0,E
496,5,91,0,0,0,E
497,5,92,0,0,0,E
498,5,93,0,0,0,E
499,5,94,0,0,0,E
500,5,95,0,0,0,E
501,5,96,0,0,0,E
502,5,97,0,0,0,E
503,5,98,0,0,0,E
504,5,99,0,0,0,E
505,5,100,0,0,0,E
506,1,0,1,0,0,A
507,1,1,1,0,0,A
508,1,2,1,0,0,A
509,1,3,1,0,0,A
510,1,4,1,0,0,A
511,1,5,1,0,0,A
512,1,6,1,0,0,A
513,1,7,1,0,0,A
514,1,8,1,0,0,A
515,1,9,1,0,0,A
516,1,10,1,0,0,A
517,1,11,1,0,0,A
518,1,12,1,0,0,A
519,1,13,1,0,0,A
520,1,14,1,0,0,A
521,1,15,1,0,0,A
522,1,16,1,0,0,A
523,1,17,1,0,0,A
524,1,18,1,0,0,A
525,1,19,1,0,0,A
526,1,20,1,0,0,A
527,1,21,1,0,0,A
528,1,22,1,0,0,A
529,1,23,1,0,0,A
530,1,24,1,0,0,A
531,1,25,1,0,0,A
532,1,26,1,0,0,A
533,1,27,1,0,0,A
534,1,28,1,0,0,A
535,1,29,1,0,0,A
536,1,30,1,0,0,A
537,1,31,1,0,0,A
538,1,32,1,0,0,A
539,1,33,1,0,0,A
540,1,34,1,0,0,A
541,1,35,1,0,0,A
542,1,36,1,0,0,A
543,1,37,1,0,0,A
544,1,38,1,0,0,A
545,1,39,1,0,0,A
546,1,40,1,0,0,A
547,1,41,1,0,0,A
548,1,42,1,0,0,A
549,1,43,1,0,0,A
550,1,44,1,0,0,A
551,1,45,1,0,0,A
552,1,46,1,0,0,A
553,1,47,1,0,0,A
554,1,48,1,0,0,A
555,1,49,1,0,0,A
556,1,50,1,0,0,A
557,1,51,1,0,0,A
558,1,52,1,0,0,A
559,1,53,1,0,0,A
560,1,54,1,0,0,A
561,1,55,1,0,0,A
562,1,56,1,0,0,A
563,1,57,1,0,0,A
564,1,58,1,0,0,A
565,1,59,1,0,0,A
566,1,60,1,0,0,A
567,1,61,1,0,0,A
568,1,62,1,0,0,A
569,1,63,1,0,0,A
570,1,64,1,0,0,A
571,1,65,1,0,0,A
572,1,66,1,0,0,A
573,1,67,1,0,0,A
574,1,68,1,0,0,A
575,1,69,1,0,0,A
576,1,70,1,0,0,A
577,1,71,1,0,0,A
578,1,72,1,0,0,A
579,1,73,1,0,0,A
580,1,74,1,0,0,A
581,1,75,1,0,0,A
582,1,76,1,0,0,A
583,1,77,1,0,0,A
584,1,78,1,0,0,A
585,1,79,1,0,0,A
586,1,80,1,0,0,A
587,1,81,1,0,0,A
588,1,82,1,0,0,A
589,1,83,1,0,0,A
590,1,84,1,0,0,A
591,1,85,1,0,0,A
592,1,86,1,0,0,A
593,1,87,1,0,0,A
594,1,88,1,0,0,A
595,1,89,1,0,0,A
596,1,90,1,0,0,A
597,1,91,1,0,0,A
598,1,92,1,0,0,A
599,1,93,1,0,0,A
600,1,94,1,0,0,A
601,1,95,1,0,0,A
602,1,96,1,0,0,A
603,1,97,1,0,0,A
604,1,98,1,0,0,A
605,1,99,1,0,0,A
606,1,100,1,0,0,A
607,2,0,1,0,0,B
608,2,1,1,0,0,B
609,2,2,1,0,0,B
610,2,3,1,0,0,B
611,2,4,1,0,0,B
612,2,5,1,0,0,B
613,2,6,1,0,0,B
614,2,7,1,0,0,B
615,2,8,1,0,0,B
616,2,9,1,0,0,B
617,2,10,1,0,0,B
618,2,11,1,0,0,B
619,2,12,1,0,0,B
620,2,13,1,0,0,B
621,2,14,1,0,0,B
622,2,15,1,0,0,B
623,2,16,1,0,0,B
624,2,17,1,0,0,B
625,2,18,1,0,0,B
626,2,19,1,0,0,B
627,2,20,1,0,0,B
628,2,21,1,0,0,B
629,2,22,1,0,0,B
630,2,23,1,0,0,B
631,2,24,1,0,0,B
632,2,25,1,0,0,B
633,2,26,1,0,0,B
634,2,27,1,0,0,B
635,2,28,1,0,0,B
636,2,29,1,0,0,B
637,2,30,1,0,0,B
638,2,31,1,0,0,B
639,2,32,1,0,0,B
640,2,33,1,0,0,B
641,2,34,1,0,0,B
642,2,35,1,0,0,B
643,2,36,1,0,0,B
644,2,37,1,0,0,B
645,2,38,1,0,0,B
646,2,39,1,0,0,B
647,2,40,1,0,0,B
648,2,41,1,0,0,B
649,2,42,1,0,0,B
650,2,43,1,0,0,B
651,2,44,1,0,0,B
652,2,45,1,0,0,B
653,2,46,1,0,0,B
654,2,47,1,0,0,B
655,2,48,1,0,0,B
656,2,49,1,0,0,B
657,2,50,1,0,0,B
658,2,51,1,0,0,B
659,2,52,1,0,0,B
660,2,53,1,0,0,B
661,2,54,1,0,0,B
662,2,55,1,0,0,B
663,2,56,1,0,0,B
664,2,57,1,0,0,B
665,2,58,1,0,0,B
666,2,59,1,0,0,B
667,2,60,1,0,0,B
668,2,61,1,0,0,B
669,2,62,1,0,0,B
670,2,63,1,0,0,B
671,2,64,1,0,0,B
672,2,65,1,0,0,B
673,2,66,1,0,0,B
674,2,67,1,0,0,B
675,2,68,1,0,0,B
676,2,69,1,0,0,B
677,2,70,1,0,0,B
678,2,71,1,0,0,B
679,2,72,1,0,0,B
680,2,73,1,0,0,B
681,2,74,1,0,0,B
682,2,75,1,0,0,B
683,2,76,1,0,0,B
684,2,77,1,0,0,B
685,2,78,1,0,0,B
686,2,79,1,0,0,B
687,2,80,1,0,0,B
688,2,81,1,0,0,B
689,2,82,1,0,0,B
690,2,83,1,0,0,B
691,2,84,1,0,0,B
692,2,85,1,0,0,B
693,2,86,1,0,0,B
694,2,87,1,0,0,B
695,2,88,1,0,0,B
696,2,89,1,0,0,B
697,2,90,1,0,0,B
698,2,91,1,0,0,B
699,2,92,1,0,0,B
700,2,93,1,0,0,B
701,2,94,1,0,0,B
702,2,95,1,0,0,B
703,2,96,1,0,0,B
704,2,97,1,0,0,B
705,2,98,1,0,0,B
706,2,99,1,0,0,B
707,2,100,1,0,0,B
708,3,0,1,0,0,C
709,3,1,1,0,0,C
710,3,2,1,0,0,C
711,3,3,1,0,0,C
712,3,4,1,0,0,C
713,3,5,1,0,0,C
714,3,6,1,0,0,C
715,3,7,1,0,0,C
716,3,8,1,0,0,C
717,3,9,1,0,0,C
718,3,10,1,0,0,C
719,3,11,1,0,0,C
720,3,12,1,0,0,C
721,3,13,1,0,0,C
722,3,14,1,0,0,C
723,3,15,1,0,0,C
724,3,16,1,0,0,C
725,3,17,1,0,0,C
726,3,18,1,0,0,C
727,3,19,1,0,0,C
728,3,20,1,0,0,C
729,3,21,1,0,0,C
730,3,22,1,0,0,C
731,3,23,1,0,0,C
732,3,24,1,0,0,C
733,3,25,1,0,0,C
734,3,26,1,0,0,C
735,3,27,1,0,0,C
736,3,28,1,0,0,C
737,3,29,1,0,0,C
738,3,30,1,0,0,C
739,3,31,1,0,0,C
740,3,32,1,0,0,C
741,3,33,1,0,0,C
742,3,34,1,0,0,C
743,3,35,1,0,0,C
744,3,36,1,0,0,C
745,3,37,1,0,0,C
746,3,38,1,0,0,C
747,3,39,1,0,0,C
748,3,40,1,0,0,C
749,3,41,1,0,0,C
750,3,42,1,0,0,C
751,3,43,1,0,0,C
752,3,44,1,0,0,C
753,3,45,1,0,0,C
754,3,46,1,0,0,C
755,3,47,1,0,0,C
756,3,48,1,0,0,C
757,3,49,1,0,0,C
758,3,50,1,0,0,C
759,3,51,1,0,0,C
760,3,52,1,0,0,C
761,3,53,1,0,0,C
762,3,54,1,0,0,C
763,3,55,1,0,0,C
764,3,56,1,0,0,C
765,3,57,1,0,0,C
766,3,58,1,0,0,C
767,3,59,1,0,0,C
768,3,60,1,0,0,C
769,3,61,1,0,0,C
770,3,62,1,0,0,C
771,3,63,1,0,0,C
772,3,64,1,0,0,C
773,3,65,1,0,0,C
774,3,66,1,0,0,C
775,3,67,1,0,0,C
776,3,68,1,0,0,C
777,3,69,1,0,0,C
778,3,70,1,0,0,C
779,3,71,1,0,0,C
780,3,72,1,0,0,C
781,3,73,1,0,0,C
782,3,74,1,0,0,C
783,3,75,1,0,0,C
784,3,76,1,0,0,C
785,3,77,1,0,0,C
786,3,78,1,0,0,C
787,3,79,1,0,0,C
788,3,80,1,0,0,C
789,3,81,1,0,0,C
790,3,82,1,0,0,C
791,3,83,1,0,0,C
792,3,84,1,0,0,C
793,3,85,1,0,0,C
794,3,86,1,0,0,C
795,3,87,1,0,0,C
796,3,88,1,0,0,C
797,3,89,1,0,0,C
798,3,90,1,0,0,C
799,3,91,1,0,0,C
800,3,92,1,0,0,C
801,3,93,1,0,0,C
802,3,94,1,0,0,C
803,3,95,1,0,0,C
804,3,96,1,0,0,C
805,3,97,1,0,0,C
806,3,98,1,0,0,C
807,3,99,1,0,0,C
808,3,100,1,0,0,C
809,4,0,1,0,0,D
810,4,1,1,0,0,D
811,4,2,1,0,0,D
812,4,3,1,0,0,D
813,4,4,1,0,0,D
814,4,5,1,0,0,D
815,4,6,1,0,0,D
816,4,7,1,0,0,D
817,4,8,1,0,0,D
818,4,9,1,0,0,D
819,4,10,1,0,0,D
820,4,11,1,0,0,D
821,4,12,1,0,0,D
822,4,13,1,0,0,D
823,4,14,1,0,0,D
824,4,15,1,0,0,D
825,4,16,1,0,0,D
826,4,17,1,0,0,D
827,4,18,1,0,0,D
828,4,19,1,0,0,D
829,4,20,1,0,0,D
830,4,21,1,0,0,D
831,4,22,1,0,0,D
832,4,23,1,0,0,D
833,4,24,1,0,0,D
834,4,25,1,0,0,D
835,4,26,1,0,0,D
836,4,27,1,0,0,D
837,4,28,1,0,0,D
838,4,29,1,0,0,D
839,4,30,1,0,0,D
840,4,31,1,0,0,D
841,4,32,1,0,0,D
842,4,33,1,0,0,D
843,4,34,1,0,0,D
844,4,35,1,0,0,D
845,4,36,1,0,0,D
846,4,37,1,0,0,D
847,4,38,1,0,0,D
848,4,39,1,0,0,D
849,4,40,1,0,0,D
850,4,41,1,0,0,D
851,4,42,1,0,0,D
852,4,43,1,0,0,D
853,4,44,1,0,0,D
854,4,45,1,0,0,D
855,4,46,1,0,0,D
856,4,47,1,0,0,D
857,4,48,1,0,0,D
858,4,49,1,0,0,D
859,4,50,1,0,0,D
860,4,51,1,0,0,D
861,4,52,1,0,0,D
862,4,53,1,0,0,D
863,4,54,1,0,0,D
864,4,55,1,0,0,D
865,4,56,1,0,0,D
866,4,57,1,0,0,D
867,4,58,1,0,0,D
868,4,59,1,0,0,D
869,4,60,1,0,0,D
870,4,61,1,0,0,D
871,4,62,1,0,0,D
872,4,63,1,0,0,D
873,4,64,1,0,0,D
874,4,65,1,0,0,D
875,4,66,1,0,0,D
876,4,67,1,0,0,D
877,4,68,1,0,0,D
878,4,69,1,0,0,D
879,4,70,1,0,0,D
