,FirstSemGrade,RollCall,Lab(P/A),Tutorial(P/A),Assignment(P/A),SecondSemGrade_Result
880,4,71,1,0,0,D
881,4,72,1,0,0,D
882,4,73,1,0,0,D
883,4,74,1,0,0,D
884,4,75,1,0,0,D
885,4,76,1,0,0,D
886,4,77,1,0,0,D
887,4,78,1,0,0,D
888,4,79,1,0,0,D
889,4,80,1,0,0,D
890,4,81,1,0,0,D
891,4,82,1,0,0,D
892,4,83,1,0,0,D
893,4,84,1,0,0,D
894,4,85,1,0,0,D
895,4,86,1,0,0,D
896,4,87,1,0,0,D
897,4,88,1,0,0,D
898,4,89,1,0,0,D
899,4,90,1,0,0,D
900,4,91,1,0,0,D
901,4,92,1,0,0,D
902,4,93,1,0,0,D
903,4,94,1,0,0,D
904,4,95,1,0,0,D
905,4,96,1,0,0,D
906,4,97,1,0,0,D
907,4,98,1,0,0,D
908,4,99,1,0,0,D
909,4,100,1,0,0,D
910,5,0,1,0,0,E
911,5,1,1,0,0,E
912,5,2,1,0,0,E
913,5,3,1,0,0,E
914,5,4,1,0,0,E
915,5,5,1,0,0,E
916,5,6,1,0,0,E
917,5,7,1,0,0,E
918,5,8,1,0,0,E
919,5,9,1,0,0,E
920,5,10,1,0,0,E
921,5,11,1,0,0,E
922,5,12,1,0,0,E
923,5,13,1,0,0,E
924,5,14,1,0,0,E
925,5,15,1,0,0,E
926,5,16,1,0,0,E
927,5,17,1,0,0,E
928,5,18,1,0,0,E
929,5,19,1,0,0,E
930,5,20,1,0,0,E
931,5,21,1,0,0,E
932,5,22,1,0,0,E
933,5,23,1,0,0,E
934,5,24,1,0,0,E
935,5,25,1,0,0,E
936,5,26,1,0,0,E
937,5,27,1,0,0,E
938,5,28,1,0,0,E
939,5,29,1,0,0,E
940,5,30,1,0,0,E
941,5,31,1,0,0,E
942,5,32,1,0,0,E
943,5,33,1,0,0,E
944,5,34,1,0,0,E
945,5,35,1,0,0,E
946,5,36,1,0,0,E
947,5,37,1,0,0,E
948,5,38,1,0,0,E
949,5,39,1,0,0,E
950,5,40,1,0,0,E
951,5,41,1,0,0,E
952,5,42,1,0,0,E
953,5,43,1,0,0,E
954,5,44,1,0,0,E
955,5,45,1,0,0,E
956,5,46,1,0,0,E
957,5,47,1,0,0,E
958,5,48,1,0,0,E
959,5,49,1,0,0,E
960,5,50,1,0,0,E
961,5,51,1,0,0,E
962,5,52,1,0,0,E
963,5,53,1,0,0,E
964,5,54,1,0,0,E
965,5,55,1,0,0,E
966,5,56,1,0,0,E
967,5,57,1,0,0,E
968,5,58,1,0,0,E
969,5,59,1,0,0,E
970,5,60,1,0,0,E
971,5,61,1,0,0,E
972,5,62,1,0,0,E
973,5,63,1,0,0,E
974,5,64,1,0,0,E
975,5,65,1,0,0,E
976,5,66,1,0,0,E
977,5,67,1,0,0,E
978,5,68,1,0,0,E
979,5,69,1,0,0,E
980,5,70,1,0,0,E
981,5,71,1,0,0,E
982,5,72,1,0,0,E
983,5,73,1,0,0,E
984,5,74,1,0,0,E
985,5,75,1,0,0,E
986,5,76,1,0,0,E
987,5,77,1,0,0,E
988,5,78,1,0,0,E
989,5,79,1,0,0,E
990,5,80,1,0,0,E
991,5,81,1,0,0,E
992,5,82,1,0,0,E
993,5,83,1,0,0,E
994,5,84,1,0,0,E
995,5,85,1,0,0,E
996,5,86,1,0,0,E
997,5,87,1,0,0,E
998,5,88,1,0,0,E
999,5,89,1,0,0,E
1000,5,90,1,0,0,E
1001,5,91,1,0,0,E
1002,5,92,1,0,0,E
1003,5,93,1,0,0,E
1004,5,94,1,0,0,E
1005,5,95,1,0,0,E
1006,5,96,1,0,0,E
1007,5,97,1,0,0,E
1008,5,98,1,0,0,E
1009,5,99,1,0,0,E
1010,5,100,1,0,0,E
1011,1,0,0,1,0,A
1012,1,1,0,1,0,A
1013,1,2,0,1,0,A
1014,1,3,0,1,0,A
1015,1,4,0,1,0,A
1016,1,5,0,1,0,A
1017,1,6,0,1,0,A
1018,1,7,0,1,0,A
1019,1,8,0,1,0,A
1020,1,9,0,1,0,A
1021,1,10,0,1,0,A
1022,1,11,0,1,0,A
1023,1,12,0,1,0,A
1024,1,13,0,1,0,A
1025,1,14,0,1,0,A
1026,1,15,0,1,0,A
1027,1,16,0,1,0,A
1028,1,17,0,1,0,A
1029,1,18,0,1,0,A
1030,1,19,0,1,0,A
1031,1,20,0,1,0,A
1032,1,21,0,1,0,A
1033,1,22,0,1,0,A
1034,1,23,0,1,0,A
1035,1,24,0,1,0,A
1036,1,25,0,1,0,A
1037,1,26,0,1,0,A
1038,1,27,0,1,0,A
1039,1,28,0,1,0,A
1040,1,29,0,1,0,A
1041,1,30,0,1,0,A
1042,1,31,0,1,0,A
1043,1,32,0,1,0,A
1044,1,33,0,1,0,A
1045,1,34,0,1,0,A
1046,1,35,0,1,0,A
1047,1,36,0,1,0,A
1048,1,37,0,1,0,A
1049,1,38,0,1,0,A
1050,1,39,0,1,0,A
1051,1,40,0,1,0,A
1052,1,41,0,1,0,A
1053,1,42,0,1,0,A
1054,1,43,0,1,0,A
1055,1,44,0,1,0,A
1056,1,45,0,1,0,A
1057,1,46,0,1,0,A
1058,1,47,0,1,0,A
1059,1,48,0,1,0,A
1060,1,49,0,1,0,A
1061,1,50,0,1,0,A
1062,1,51,0,1,0,A
1063,1,52,0,1,0,A
1064,1,53,0,1,0,A
1065,1,54,0,1,0,A
1066,1,55,0,1,0,A
1067,1,56,0,1,0,A
1068,1,57,0,1,0,A
1069,1,58,0,1,0,A
1070,1,59,0,1,0,A
1071,1,60,0,1,0,A
1072,1,61,0,1,0,A
1073,1,62,0,1,0,A
1074,1,63,0,1,0,A
1075,1,64,0,1,0,A
1076,1,65,0,1,0,A
1077,1,66,0,1,0,A
1078,1,67,0,1,0,A
1079,1,68,0,1,0,A
1080,1,69,0,1,0,A
1081,1,70,0,1,0,A
1082,1,71,0,1,0,A
1083,1,72,0,1,0,A
1084,1,73,0,1,0,A
1085,1,74,0,1,0,A
1086,1,75,0,1,0,A
1087,1,76,0,1,0,A
1088,1,77,0,1,0,A
1089,1,78,0,1,0,A
1090,1,79,0,1,0,A
1091,1,80,0,1,0,A
1092,1,81,0,1,0,A
1093,1,82,0,1,0,A
1094,1,83,0,1,0,A
1095,1,84,0,1,0,A
1096,1,85,0,1,0,A
1097,1,86,0,1,0,A
1098,1,87,0,1,0,A
1099,1,88,0,1,0,A
1100,1,89,0,1,0,A
1101,1,90,0,1,0,A
1102,1,91,0,1,0,A
1103,1,92,0,1,0,A
1104,1,93,0,1,0,A
1105,1,94,0,1,0,A
1106,1,95,0,1,0,A
1107,1,96,0,1,0,A
1108,1,97,0,1,0,A
1109,1,98,0,1,0,A
1110,1,99,0,1,0,A
1111,1,100,0,1,0,A
1112,2,0,0,1,0,B
1113,2,1,0,1,0,B
1114,2,2,0,1,0,B
1115,2,3,0,1,0,B
1116,2,4,0,1,0,B
1117,2,5,0,1,0,B
1118,2,6,0,1,0,B
1119,2,7,0,1,0,B
1120,2,8,0,1,0,B
1121,2,9,0,1,0,B
1122,2,10,0,1,0,B
1123,2,11,0,1,0,B
1124,2,12,0,1,0,B
1125,2,13,0,1,0,B
1126,2,14,0,1,0,B
1127,2,15,0,1,0,B
1128,2,16,0,1,0,B
1129,2,17,0,1,0,B
1130,2,18,0,1,0,B
1131,2,19,0,1,0,B
1132,2,20,0,1,0,B
1133,2,21,0,1,0,B
1134,2,22,0,1,0,B
1135,2,23,0,1,0,B
1136,2,24,0,1,0,B
1137,2,25,0,1,0,B
1138,2,26,0,1,0,B
1139,2,27,0,1,0,B
1140,2,28,0,1,0,B
1141,2,29,0,1,0,B
1142,2,30,0,1,0,B
1143,2,31,0,1,0,B
1144,2,32,0,1,0,B
1145,2,33,0,1,0,B
1146,2,34,0,1,0,B
1147,2,35,0,1,0,B
1148,2,36,0,1,0,B
1149,2,37,0,1,0,B
1150,2,38,0,1,0,B
1151,2,39,0,1,0,B
1152,2,40,0,1,0,B
1153,2,41,0,1,0,B
1154,2,42,0,1,0,B
1155,2,43,0,1,0,B
1156,2,44,0,1,0,B
1157,2,45,0,1,0,B
1158,2,46,0,1,0,B
1159,2,47,0,1,0,B
1160,2,48,0,1,0,B
1161,2,49,0,1,0,B
1162,2,50,0,1,0,B
1163,2,51,0,1,0,B
1164,2,52,0,1,0,B
1165,2,53,0,1,0,B
1166,2,54,0,1,0,B
1167,2,55,0,1,0,B
1168,2,56,0,1,0,B
1169,2,57,0,1,0,B
1170,2,58,0,1,0,B
1171,2,59,0,1,0,B
1172,2,60,0,1,0,B
1173,2,61,0,1,0,B
1174,2,62,0,1,0,B
1175,2,63,0,1,0,B
1176,2,64,0,1,0,B
1177,2,65,0,1,0,B
1178,2,66,0,1,0,B
1179,2,67,0,1,0,B
1180,2,68,0,1,0,B
1181,2,69,0,1,0,B
1182,2,70,0,1,0,B
1183,2,71,0,1,0,B
1184,2,72,0,1,0,B
1185,2,73,0,1,0,B
1186,2,74,0,1,0,B
1187,2,75,0,1,0,B
1188,2,76,0,1,0,B
1189,2,77,0,1,0,B
1190,2,78,0,1,0,B
1191,2,79,0,1,0,B
1192,2,80,0,1,0,B
1193,2,81,0,1,0,B
1194,2,82,0,1,0,B
1195,2,83,0,1,0,B
1196,2,84,0,1,0,B
1197,2,85,0,1,0,B
1198,2,86,0,1,0,B
1199,2,87,0,1,0,B
1200,2,88,0,1,0,B
1201,2,89,0,1,0,B
1202,2,90,0,1,0,B
1203,2,91,0,1,0,B
1204,2,92,0,1,0,B
1205,2,93,0,1,0,B
1206,2,94,0,1,0,B
1207,2,95,0,1,0,B
1208,2,96,0,1,0,B
1209,2,97,0,1,0,B
1210,2,98,0,1,0,B
1211,2,99,0,1,0,B
1212,2,100,0,1,0,B
1213,3,0,0,1,0,C
1214,3,1,0,1,0,C
1215,3,2,0,1,0,C
1216,3,3,0,1,0,C
1217,3,4,0,1,0,C
1218,3,5,0,1,0,C
1219,3,6,0,1,0,C
1220,3,7,0,1,0,C
1221,3,8,0,1,0,C
1222,3,9,0,1,0,C
1223,3,10,0,1,0,C
1224,3,11,0,1,0,C
1225,3,12,0,1,0,C
1226,3,13,0,1,0,C
1227,3,14,0,1,0,C
1228,3,15,0,1,0,C
1229,3,16,0,1,0,C
1230,3,17,0,1,0,C
1231,3,18,0,1,0,C
1232,3,19,0,1,0,C
1233,3,20,0,1,0,C
1234,3,21,0,1,0,C
1235,3,22,0,1,0,C
1236,3,23,0,1,0,C
1237,3,24,0,1,0,C
1238,3,25,0,1,0,C
1239,3,26,0,1,0,C
1240,3,27,0,1,0,C
1241,3,28,0,1,0,C
1242,3,29,0,1,0,C
1243,3,30,0,1,0,C
1244,3,31,0,1,0,C
1245,3,32,0,1,0,C
1246,3,33,0,1,0,C
1247,3,34,0,1,0,C
1248,3,35,0,1,0,C
1249,3,36,0,1,0,C
1250,3,37,0,1,0,C
1251,3,38,0,1,0,C
1252,3,39,0,1,0,C
1253,3,40,0,1,0,C
1254,3,41,0,1,0,C
1255,3,42,0,1,0,C
1256,3,43,0,1,0,C
1257,3,44,0,1,0,C
1258,3,45,0,1,0,C
1259,3,46,0,1,0,C
1260,3,47,0,1,0,C
1261,3,48,0,1,0,C
1262,3,49,0,1,0,C
1263,3,50,0,1,0,C
1264,3,51,0,1,0,C
1265,3,52,0,1,0,C
1266,3,53,0,1,0,C
1267,3,54,0,1,0,C
1268,3,55,0,1,0,C
1269,3,56,0,1,0,C
1270,3,57,0,1,0,C
1271,3,58,0,1,0,C
1272,3,59,0,1,0,C
1273,3,60,0,1,0,C
1274,3,61,0,1,0,C
1275,3,62,0,1,0,C
1276,3,63,0,1,0,C
1277,3,64,0,1,0,C
1278,3,65,0,1,0,C
1279,3,66,0,1,0,C
1280,3,67,0,1,0,C
1281,3,68,0,1,0,C
1282,3,69,0,1,0,C
1283,3,70,0,1,0,C
1284,3,71,0,1,0,C
1285,3,72,0,1,0,C
1286,3,73,0,1,0,C
1287,3,74,0,1,0,C
1288,3,75,0,1,0,C
1289,3,76,0,1,0,C
1290,3,77,0,1,0,C
1291,3,78,0,1,0,C
1292,3,79,0,1,0,C
1293,3,80,0,1,0,C
1294,3,81,0,1,0,C
1295,3,82,0,1,0,C
1296,3,83,0,1,0,C
1297,3,84,0,1,0,C
1298,3,85,0,1,0,C
1299,3,86,0,1,0,C
1300,3,87,0,1,0,C
1301,3,88,0,1,0,C
1302,3,89,0,1,0,C
1303,3,90,0,1,0,C
1304,3,91,0,1,0,C
1305,3,92,0,1,0,C
1306,3,93,0,1,0,C
1307,3,94,0,1,0,C
1308,3,95,0,1,0,C
1309,3,96,0,1,0,C
1310,3,97,0,1,0,C
1311,3,98,0,1,0,C
1312,3,99,0,1,0,C
1313,3,100,0,1,0,C
1314,4,0,0,1,0,D
1315,4,1,0,1,0,D
1316,4,2,0,1,0,D
1317,4,3,0,1,0,D
1318,4,4,0,1,0,D
1319,4,5,0,1,0,D
1320,4,6,0,1,0,D
1321,4,7,0,1,0,D
1322,4,8,0,1,0,D
1323,4,9,0,1,0,D
1324,4,10,0,1,0,D
1325,4,11,0,1,0,D
1326,4,12,0,1,0,D
1327,4,13,0,1,0,D
1328,4,14,0,1,0,D
1329,4,15,0,1,0,D
1330,4,16,0,1,0,D
1331,4,17,0,1,0,D
1332,4,18,0,1,0,D
1333,4,19,0,1,0,D
1334,4,20,0,1,0,D
1335,4,21,0,1,0,D
1336,4,22,0,1,0,D
1337,4,23,0,1,0,D
1338,4,24,0,1,0,D
1339,4,25,0,1,0,D
1340,4,26,0,1,0,D
1341,4,27,0,1,0,D
1342,4,28,0,1,0,D
1343,4,29,0,1,0,D
1344,4,30,0,1,0,D
1345,4,31,0,1,0,D
1346,4,32,0,1,0,D
1347,4,33,0,1,0,D
1348,4,34,0,1,0,D
1349,4,35,0,1,0,D
1350,4,36,0,1,0,D
1351,4,37,0,1,0,D
1352,4,38,0,1,0,D
1353,4,39,0,1,0,D
1354,4,40,0,1,0,D
1355,4,41,0,1,0,D
1356,4,42,0,1,0,D
1357,4,43,0,1,0,D
1358,4,44,0,1,0,D
1359,4,45,0,1,0,D
1360,4,46,0,1,0,D
1361,4,47,0,1,0,D
1362,4,48,0,1,0,D
1363,4,49,0,1,0,D
1364,4,50,0,1,0,D
1365,4,51,0,1,0,D
1366,4,52,0,1,0,D
1367,4,53,0,1,0,D
1368,4,54,0,1,0,D
1369,4,55,0,1,0,D
1370,4,56,0,1,0,D
1371,4,57,0,1,0,D
1372,4,58,0,1,0,D
1373,4,59,0,1,0,D
1374,4,60,0,1,0,D
1375,4,61,0,1,0,D
1376,4,62,0,1,0,D
1377,4,63,0,1,0,D
1378,4,64,0,1,0,D
1379,4,65,0,1,0,D
1380,4,66,0,1,0,D
1381,4,67,0,1,0,D
1382,4,68,0,1,0,D
1383,4,69,0,1,0,D
1384,4,70,0,1,0,D
1385,4,71,0,1,0,D
1386,4,72,0,1,0,D
1387,4,73,0,1,0,D
1388,4,74,0,1,0,D
1389,4,75,0,1,0,D
1390,4,76,0,1,0,D
1391,4,77,0,1,0,D
1392,4,78,0,1,0,D
1393,4,79,0,1,0,D
1394,4,80,0,1,0,D
1395,4,81,0,1,0,D
1396,4,82,0,1,0,D
1397,4,83,0,1,0,D
1398,4,84,0,1,0,D
1399,4,85,0,1,0,D
1400,4,86,0,1,0,D
1401,4,87,0,1,0,D
1402,4,88,0,1,0,D
1403,4,89,0,1,0,D
1404,4,90,0,1,0,D
1405,4,91,0,1,0,D
1406,4,92,0,1,0,D
1407,4,93,0,1,0,D
1408,4,94,0,1,0,D
1409,4,95,0,1,0,D
1410,4,96,0,1,0,D
1411,4,97,0,1,0,D
1412,4,98,0,1,0,D
1413,4,99,0,1,0,D
1414,4,100,0,1,0,D
1415,5,0,0,1,0,E
1416,5,1,0,1,0,E
1417,5,2,0,1,0,E
1418,5,3,0,1,0,E
1419,5,4,0,1,0,E
1420,5,5,0,1,0,E
1421,5,6,0,1,0,E
1422,5,7,0,1,0,E
1423,5,8,0,1,0,E
1424,5,9,0,1,0,E
1425,5,10,0,1,0,E
1426,5,11,0,1,0,E
1427,5,12,0,1,0,E
1428,5,13,0,1,0,E
1429,5,14,0,1,0,E
1430,5,15,0,1,0,E
1431,5,16,0,1,0,E
1432,5,17,0,1,0,E
1433,5,18,0,1,0,E
1434,5,19,0,1,0,E
1435,5,20,0,1,0,E
1436,5,21,0,1,0,E
1437,5,22,0,1,0,E
1438,5,23,0,1,0,E
1439,5,24,0,1,0,E
1440,5,25,0,1,0,E
1441,5,26,0,1,0,E
1442,5,27,0,1,0,E
1443,5,28,0,1,0,E
1444,5,29,0,1,0,E
1445,5,30,0,1,0,E
1446,5,31,0,1,0,E
1447,5,32,0,1,0,E
1448,5,33,0,1,0,E
1449,5,34,0,1,0,E
1450,5,35,0,1,0,E
1451,5,36,0,1,0,E
1452,5,37,0,1,0,E
1453,5,38,0,1,0,E
1454,5,39,0,1,0,E
1455,5,40,0,1,0,E
1456,5,41,0,1,0,E
1457,5,42,0,1,0,E
1458,5,43,0,1,0,E
1459,5,44,0,1,0,E
1460,5,45,0,1,0,E
1461,5,46,0,1,0,E
1462,5,47,0,1,0,E
1463,5,48,0,1,0,E
1464,5,49,0,1,0,E
1465,5,50,0,1,0,E
1466,5,51,0,1,0,E
1467,5,52,0,1,0,E
1468,5,53,0,1,0,E
1469,5,54,0,1,0,E
1470,5,55,0,1,0,E
1471,5,56,0,1,0,E
1472,5,57,0,1,0,E
1473,5,58,0,1,0,E
1474,5,59,0,1,0,E
1475,5,60,0,1,0,E
1476,5,61,0,1,0,E
1477,5,62,0,1,0,E
1478,5,63,0,1,0,E
1479,5,64,0,1,0,E
1480,5,65,0,1,0,E
1481,5,66,0,1,0,E
1482,5,67,0,1,0,E
1483,5,68,0,1,0,E
1484,5,69,0,1,0,E
1485,5,70,0,1,0,E
1486,5,71,0,1,0,E
1487,5,72,0,1,0,E
1488,5,73,0,1,0,E
1489,5,74,0,1,0,E
1490,5,75,0,1,0,E
1491,5,76,0,1,0,E
1492,5,77,0,1,0,E
1493,5,78,0,1,0,E
1494,5,79,0,1,0,E
1495,5,80,0,1,0,E
1496,5,81,0,1,0,E
1497,5,82,0,1,0,E
1498,5,83,0,1,0,E
1499,5,84,0,1,0,E
1500,5,85,0,1,0,E
1501,5,86,0,1,0,E
1502,5,87,0,1,0,E
1503,5,88,0,1,0,E
1504,5,89,0,1,0,E
1505,5,90,0,1,0,E
1506,5,91,0,1,0,E
1507,5,92,0,1,0,E
1508,5,93,0,1,0,E
1509,5,94,0,1,0,E
1510,5,95,0,1,0,E
1511,5,96,0,1,0,E
1512,5,97,0,1,0,E
1513,5,98,0,1,0,E
1514,5,99,0,1,0,E
1515,5,100,0,1,0,E
1516,1,0,1,1,0,A
1517,1,1,1,1,0,A
1518,1,2,1,1,0,A
1519,1,3,1,1,0,A
1520,1,4,1,1,0,A
1521,1,5,1,1,0,A
1522,1,6,1,1,0,A
1523,1,7,1,1,0,A
1524,1,8,1,1,0,A
1525,1,9,1,1,0,A
1526,1,10,1,1,0,A
1527,1,11,1,1,0,A
1528,1,12,1,1,0,A
1529,1,13,1,1,0,A
1530,1,14,1,1,0,A
1531,1,15,1,1,0,A
1532,1,16,1,1,0,A
1533,1,17,1,1,0,A
1534,1,18,1,1,0,A
1535,1,19,1,1,0,A
1536,1,20,1,1,0,A
1537,1,21,1,1,0,A
1538,1,22,1,1,0,A
1539,1,23,1,1,0,A
1540,1,24,1,1,0,A
1541,1,25,1,1,0,A
1542,1,26,1,1,0,A
1543,1,27,1,1,0,A
1544,1,28,1,1,0,A
1545,1,29,1,1,0,A
1546,1,30,1,1,0,A
1547,1,31,1,1,0,A
1548,1,32,1,1,0,A
1549,1,33,1,1,0,A
1550,1,34,1,1,0,A
1551,1,35,1,1,0,A
1552,1,36,1,1,0,A
1553,1,37,1,1,0,A
1554,1,38,1,1,0,A
1555,1,39,1,1,0,A
1556,1,40,1,1,0,A
1557,1,41,1,1,0,A
1558,1,42,1,1,0,A
1559,1,43,1,1,0,A
1560,1,44,1,1,0,A
1561,1,45,1,1,0,A
1562,1,46,1,1,0,A
1563,1,47,1,1,0,A
1564,1,48,1,1,0,A
1565,1,49,1,1,0,A
1566,1,50,1,1,0,A
1567,1,51,1,1,0,A
1568,1,52,1,1,0,A
1569,1,53,1,1,0,A
1570,1,54,1,1,0,A
1571,1,55,1,1,0,A
1572,1,56,1,1,0,A
1573,1,57,1,1,0,A
1574,1,58,1,1,0,A
1575,1,59,1,1,0,A
1576,1,60,1,1,0,A
1577,1,61,1,1,0,A
1578,1,62,1,1,0,A
1579,1,63,1,1,0,A
1580,1,64,1,1,0,A
1581,1,65,1,1,0,A
1582,1,66,1,1,0,A
1583,1,67,1,1,0,A
1584,1,68,1,1,0,A
1585,1,69,1,1,0,A
1586,1,70,1,1,0,A
1587,1,71,1,1,0,A
1588,1,72,1,1,0,A
1589,1,73,1,1,0,A
1590,1,74,1,1,0,A
1591,1,75,1,1,0,A
1592,1,76,1,1,0,A
1593,1,77,1,1,0,A
1594,1,78,1,1,0,A
1595,1,79,1,1,0,A
1596,1,80,1,1,0,A
1597,1,81,1,1,0,A
1598,1,82,1,1,0,A
1599,1,83,1,1,0,A
1600,1,84,1,1,0,A
1601,1,85,1,1,0,A
1602,1,86,1,1,0,A
1603,1,87,1,1,0,A
1604,1,88,1,1,0,A
1605,1,89,1,1,0,A
1606,1,90,1,1,0,A
1607,1,91,1,1,0,A
1608,1,92,1,1,0,A
1609,1,93,1,1,0,A
1610,1,94,1,1,0,A
1611,1,95,1,1,0,A
1612,1,96,1,1,0,A
1613,1,97,1,1,0,A
1614,1,98,1,1,0,A
1615,1,99,1,1,0,A
1616,1,100,1,1,0,A
1617,2,0,1,1,0,B
1618,2,1,1,1,0,B
1619,2,2,1,1,0,B
1620,2,3,1,1,0,B
1621,2,4,1,1,0,B
1622,2,5,1,1,0,B
1623,2,6,1,1,0,B
1624,2,7,1,1,0,B
1625,2,8,1,1,0,B
1626,2,9,1,1,0,B
1627,2,10,1,1,0,B
1628,2,11,1,1,0,B
1629,2,12,1,1,0,B
1630,2,13,1,1,0,B
1631,2,14,1,1,0,B
1632,2,15,1,1,0,B
1633,2,16,1,1,0,B
1634,2,17,1,1,0,B
1635,2,18,1,1,0,B
1636,2,19,1,1,0,B
1637,2,20,1,1,0,B
1638,2,21,1,1,0,B
1639,2,22,1,1,0,B
1640,2,23,1,1,0,B
1641,2,24,1,1,0,B
1642,2,25,1,1,0,B
1643,2,26,1,1,0,B
1644,2,27,1,1,0,B
1645,2,28,1,1,0,B
1646,2,29,1,1,0,B
1647,2,30,1,1,0,B
1648,2,31,1,1,0,B
1649,2,32,1,1,0,B
1650,2,33,1,1,0,B
1651,2,34,1,1,0,B
1652,2,35,1,1,0,B
1653,2,36,1,1,0,B
1654,2,37,1,1,0,B
1655,2,38,1,1,0,B
1656,2,39,1,1,0,B
1657,2,40,1,1,0,B
1658,2,41,1,1,0,B
1659,2,42,1,1,0,B
1660,2,43,1,1,0,B
1661,2,44,1,1,0,B
1662,2,45,1,1,0,B
1663,2,46,1,1,0,B
1664,2,47,1,1,0,B
1665,2,48,1,1,0,B
1666,2,49,1,1,0,B
1667,2,50,1,1,0,B
1668,2,51,1,1,0,B
1669,2,52,1,1,0,B
1670,2,53,1,1,0,B
1671,2,54,1,1,0,B
1672,2,55,1,1,0,B
1673,2,56,1,1,0,B
1674,2,57,1,1,0,B
1675,2,58,1,1,0,B
1676,2,59,1,1,0,B
1677,2,60,1,1,0,B
1678,2,61,1,1,0,B
1679,2,62,1,1,0,B
1680,2,63,1,1,0,B
1681,2,64,1,1,0,B
1682,2,65,1,1,0,B
1683,2,66,1,1,0,B
1684,2,67,1,1,0,B
1685,2,68,1,1,0,B
1686,2,69,1,1,0,B
1687,2,70,1,1,0,B
1688,2,71,1,1,0,B
1689,2,72,1,1,0,B
1690,2,73,1,1,0,B
1691,2,74,1,1,0,B
1692,2,75,1,1,0,B
1693,2,76,1,1,0,B
1694,2,77,1,1,0,B
1695,2,78,1,1,0,B
1696,2,79,1,1,0,B
1697,2,80,1,1,0,B
1698,2,81,1,1,0,B
1699,2,82,1,1,0,B
1700,2,83,1,1,0,B
1701,2,84,1,1,0,B
1702,2,85,1,1,0,B
1703,2,86,1,1,0,B
1704,2,87,1,1,0,B
1705,2,88,1,1,0,B
1706,2,89,1,1,0,B
1707,2,90,1,1,0,B
1708,2,91,1,1,0,B
1709,2,92,1,1,0,B
1710,2,93,1,1,0,B
1711,2,94,1,1,0,B
1712,2,95,1,1,0,B
1713,2,96,1,1,0,B
1714,2,97,1,1,0,B
