,FirstSemGrade,RollCall,Lab(P/A),Tutorial(P/A),Assignment(P/A),SecondSemGrade_Result
1715,2,98,1,1,0,B
1716,2,99,1,1,0,B
1717,2,100,1,1,0,B
1718,3,0,1,1,0,C
1719,3,1,1,1,0,C
1720,3,2,1,1,0,C
1721,3,3,1,1,0,C
1722,3,4,1,1,0,C
1723,3,5,1,1,0,C
1724,3,6,1,1,0,C
1725,3,7,1,1,0,C
1726,3,8,1,1,0,C
1727,3,9,1,1,0,C
1728,3,10,1,1,0,C
1729,3,11,1,1,0,C
1730,3,12,1,1,0,C
1731,3,13,1,1,0,C
1732,3,14,1,1,0,C
1733,3,15,1,1,0,C
1734,3,16,1,1,0,C
1735,3,17,1,1,0,C
1736,3,18,1,1,0,C
1737,3,19,1,1,0,C
1738,3,20,1,1,0,C
1739,3,21,1,1,0,C
1740,3,22,1,1,0,C
1741,3,23,1,1,0,C
1742,3,24,1,1,0,C
1743,3,25,1,1,0,C
1744,3,26,1,1,0,C
1745,3,27,1,1,0,C
1746,3,28,1,1,0,C
1747,3,29,1,1,0,C
1748,3,30,1,1,0,C
1749,3,31,1,1,0,C
1750,3,32,1,1,0,C
1751,3,33,1,1,0,C
1752,3,34,1,1,0,C
1753,3,35,1,1,0,C
1754,3,36,1,1,0,C
1755,3,37,1,1,0,C
1756,3,38,1,1,0,C
1757,3,39,1,1,0,C
1758,3,40,1,1,0,C
1759,3,41,1,1,0,C
1760,3,42,1,1,0,C
1761,3,43,1,1,0,C
1762,3,44,1,1,0,C
1763,3,45,1,1,0,C
1764,3,46,1,1,0,C
1765,3,47,1,1,0,C
1766,3,48,1,1,0,C
1767,3,49,1,1,0,C
1768,3,50,1,1,0,C
1769,3,51,1,1,0,C
1770,3,52,1,1,0,C
1771,3,53,1,1,0,C
1772,3,54,1,1,0,C
1773,3,55,1,1,0,C
1774,3,56,1,1,0,C
1775,3,57,1,1,0,C
1776,3,58,1,1,0,C
1777,3,59,1,1,0,C
1778,3,60,1,1,0,C
1779,3,61,1,1,0,C
1780,3,62,1,1,0,C
1781,3,63,1,1,0,C
1782,3,64,1,1,0,C
1783,3,65,1,1,0,C
1784,3,66,1,1,0,C
1785,3,67,1,1,0,C
1786,3,68,1,1,0,C
1787,3,69,1,1,0,C
1788,3,70,1,1,0,C
1789,3,71,1,1,0,C
1790,3,72,1,1,0,C
1791,3,73,1,1,0,C
1792,3,74,1,1,0,C
1793,3,75,1,1,0,C
1794,3,76,1,1,0,C
1795,3,77,1,1,0,C
1796,3,78,1,1,0,C
1797,3,79,1,1,0,C
1798,3,80,1,1,0,C
1799,3,81,1,1,0,C
1800,3,82,1,1,0,C
1801,3,83,1,1,0,C
1802,3,84,1,1,0,C
1803,3,85,1,1,0,C
1804,3,86,1,1,0,C
1805,3,87,1,1,0,C
1806,3,88,1,1,0,C
1807,3,89,1,1,0,C
1808,3,90,1,1,0,C
1809,3,91,1,1,0,C
1810,3,92,1,1,0,C
1811,3,93,1,1,0,C
1812,3,94,1,1,0,C
1813,3,95,1,1,0,C
1814,3,96,1,1,0,C
1815,3,97,1,1,0,C
1816,3,98,1,1,0,C
1817,3,99,1,1,0,C
1818,3,100,1,1,0,C
1819,4,0,1,1,0,D
1820,4,1,1,1,0,D
1821,4,2,1,1,0,D
1822,4,3,1,1,0,D
1823,4,4,1,1,0,D
1824,4,5,1,1,0,D
1825,4,6,1,1,0,D
1826,4,7,1,1,0,D
1827,4,8,1,1,0,D
1828,4,9,1,1,0,D
1829,4,10,1,1,0,D
1830,4,11,1,1,0,D
1831,4,12,1,1,0,D
1832,4,13,1,1,0,D
1833,4,14,1,1,0,D
1834,4,15,1,1,0,D
1835,4,16,1,1,0,D
1836,4,17,1,1,0,D
1837,4,18,1,1,0,D
1838,4,19,1,1,0,D
1839,4,20,1,1,0,D
1840,4,21,1,1,0,D
1841,4,22,1,1,0,D
1842,4,23,1,1,0,D
1843,4,24,1,1,0,D
1844,4,25,1,1,0,D
1845,4,26,1,1,0,D
1846,4,27,1,1,0,D
1847,4,28,1,1,0,D
1848,4,29,1,1,0,D
1849,4,30,1,1,0,D
1850,4,31,1,1,0,D
1851,4,32,1,1,0,D
1852,4,33,1,1,0,D
1853,4,34,1,1,0,D
1854,4,35,1,1,0,D
1855,4,36,1,1,0,D
1856,4,37,1,1,0,D
1857,4,38,1,1,0,D
1858,4,39,1,1,0,D
1859,4,40,1,1,0,D
1860,4,41,1,1,0,D
1861,4,42,1,1,0,D
1862,4,43,1,1,0,D
1863,4,44,1,1,0,D
1864,4,45,1,1,0,D
1865,4,46,1,1,0,D
1866,4,47,1,1,0,D
1867,4,48,1,1,0,D
1868,4,49,1,1,0,D
1869,4,50,1,1,0,D
1870,4,51,1,1,0,D
1871,4,52,1,1,0,D
1872,4,53,1,1,0,D
1873,4,54,1,1,0,D
1874,4,55,1,1,0,D
1875,4,56,1,1,0,D
1876,4,57,1,1,0,D
1877,4,58,1,1,0,D
1878,4,59,1,1,0,D
1879,4,60,1,1,0,D
1880,4,61,1,1,0,D
1881,4,62,1,1,0,D
1882,4,63,1,1,0,D
1883,4,64,1,1,0,D
1884,4,65,1,1,0,D
1885,4,66,1,1,0,D
1886,4,67,1,1,0,D
1887,4,68,1,1,0,D
1888,4,69,1,1,0,D
1889,4,70,1,1,0,D
1890,4,71,1,1,0,D
1891,4,72,1,1,0,D
1892,4,73,1,1,0,D
1893,4,74,1,1,0,D
1894,4,75,1,1,0,D
1895,4,76,1,1,0,D
1896,4,77,1,1,0,D
1897,4,78,1,1,0,D
1898,4,79,1,1,0,D
1899,4,80,1,1,0,D
1900,4,81,1,1,0,D
1901,4,82,1,1,0,D
1902,4,83,1,1,0,D
1903,4,84,1,1,0,D
1904,4,85,1,1,0,D
1905,4,86,1,1,0,D
1906,4,87,1,1,0,D
1907,4,88,1,1,0,D
1908,4,89,1,1,0,D
1909,4,90,1,1,0,D
1910,4,91,1,1,0,D
1911,4,92,1,1,0,D
1912,4,93,1,1,0,D
1913,4,94,1,1,0,D
1914,4,95,1,1,0,D
1915,4,96,1,1,0,D
1916,4,97,1,1,0,D
1917,4,98,1,1,0,D
1918,4,99,1,1,0,D
1919,4,100,1,1,0,D
1920,5,0,1,1,0,E
1921,5,1,1,1,0,E
1922,5,2,1,1,0,E
1923,5,3,1,1,0,E
1924,5,4,1,1,0,E
1925,5,5,1,1,0,E
1926,5,6,1,1,0,E
1927,5,7,1,1,0,E
1928,5,8,1,1,0,E
1929,5,9,1,1,0,E
1930,5,10,1,1,0,E
1931,5,11,1,1,0,E
1932,5,12,1,1,0,E
1933,5,13,1,1,0,E
1934,5,14,1,1,0,E
1935,5,15,1,1,0,E
1936,5,16,1,1,0,E
1937,5,17,1,1,0,E
1938,5,18,1,1,0,E
1939,5,19,1,1,0,E
1940,5,20,1,1,0,E
1941,5,21,1,1,0,E
1942,5,22,1,1,0,E
1943,5,23,1,1,0,E
1944,5,24,1,1,0,E
1945,5,25,1,1,0,E
1946,5,26,1,1,0,E
1947,5,27,1,1,0,E
1948,5,28,1,1,0,E
1949,5,29,1,1,0,E
1950,5,30,1,1,0,E
1951,5,31,1,1,0,E
1952,5,32,1,1,0,E
1953,5,33,1,1,0,E
1954,5,34,1,1,0,E
1955,5,35,1,1,0,E
1956,5,36,1,1,0,E
1957,5,37,1,1,0,E
1958,5,38,1,1,0,E
1959,5,39,1,1,0,E
1960,5,40,1,1,0,E
1961,5,41,1,1,0,E
1962,5,42,1,1,0,E
1963,5,43,1,1,0,E
1964,5,44,1,1,0,E
1965,5,45,1,1,0,E
1966,5,46,1,1,0,E
1967,5,47,1,1,0,E
1968,5,48,1,1,0,E
1969,5,49,1,1,0,E
1970,5,50,1,1,0,E
1971,5,51,1,1,0,E
1972,5,52,1,1,0,E
1973,5,53,1,1,0,E
1974,5,54,1,1,0,E
1975,5,55,1,1,0,E
1976,5,56,1,1,0,E
1977,5,57,1,1,0,E
1978,5,58,1,1,0,E
1979,5,59,1,1,0,E
1980,5,60,1,1,0,E
1981,5,61,1,1,0,E
1982,5,62,1,1,0,E
1983,5,63,1,1,0,E
1984,5,64,1,1,0,E
1985,5,65,1,1,0,E
1986,5,66,1,1,0,E
1987,5,67,1,1,0,E
1988,5,68,1,1,0,E
1989,5,69,1,1,0,E
1990,5,70,1,1,0,E
1991,5,71,1,1,0,E
1992,5,72,1,1,0,E
1993,5,73,1,1,0,E
1994,5,74,1,1,0,E
1995,5,75,1,1,0,E
1996,5,76,1,1,0,E
1997,5,77,1,1,0,E
1998,5,78,1,1,0,E
1999,5,79,1,1,0,E
2000,5,80,1,1,0,E
2001,5,81,1,1,0,E
2002,5,82,1,1,0,E
2003,5,83,1,1,0,E
2004,5,84,1,1,0,E
2005,5,85,1,1,0,E
2006,5,86,1,1,0,E
2007,5,87,1,1,0,E
2008,5,88,1,1,0,E
2009,5,89,1,1,0,E
2010,5,90,1,1,0,E
2011,5,91,1,1,0,E
2012,5,92,1,1,0,E
2013,5,93,1,1,0,E
2014,5,94,1,1,0,E
2015,5,95,1,1,0,E
2016,5,96,1,1,0,E
2017,5,97,1,1,0,E
2018,5,98,1,1,0,E
2019,5,99,1,1,0,E
2020,5,100,1,1,0,E
2021,1,0,0,0,1,A
2022,1,1,0,0,1,A
2023,1,2,0,0,1,A
2024,1,3,0,0,1,A
2025,1,4,0,0,1,A
2026,1,5,0,0,1,A
2027,1,6,0,0,1,A
2028,1,7,0,0,1,A
2029,1,8,0,0,1,A
2030,1,9,0,0,1,A
2031,1,10,0,0,1,A
2032,1,11,0,0,1,A
2033,1,12,0,0,1,A
2034,1,13,0,0,1,A
2035,1,14,0,0,1,A
2036,1,15,0,0,1,A
2037,1,16,0,0,1,A
2038,1,17,0,0,1,A
2039,1,18,0,0,1,A
2040,1,19,0,0,1,A
2041,1,20,0,0,1,A
2042,1,21,0,0,1,A
2043,1,22,0,0,1,A
2044,1,23,0,0,1,A
2045,1,24,0,0,1,A
2046,1,25,0,0,1,A
2047,1,26,0,0,1,A
2048,1,27,0,0,1,A
2049,1,28,0,0,1,A
2050,1,29,0,0,1,A
2051,1,30,0,0,1,A
2052,1,31,0,0,1,A
2053,1,32,0,0,1,A
2054,1,33,0,0,1,A
2055,1,34,0,0,1,A
2056,1,35,0,0,1,A
2057,1,36,0,0,1,A
2058,1,37,0,0,1,A
2059,1,38,0,0,1,A
2060,1,39,0,0,1,A
2061,1,40,0,0,1,A
2062,1,41,0,0,1,A
2063,1,42,0,0,1,A
2064,1,43,0,0,1,A
2065,1,44,0,0,1,A
2066,1,45,0,0,1,A
2067,1,46,0,0,1,A
2068,1,47,0,0,1,A
2069,1,48,0,0,1,A
2070,1,49,0,0,1,A
2071,1,50,0,0,1,A
2072,1,51,0,0,1,A
2073,1,52,0,0,1,A
2074,1,53,0,0,1,A
2075,1,54,0,0,1,A
2076,1,55,0,0,1,A
2077,1,56,0,0,1,A
2078,1,57,0,0,1,A
2079,1,58,0,0,1,A
2080,1,59,0,0,1,A
2081,1,60,0,0,1,A
2082,1,61,0,0,1,A
2083,1,62,0,0,1,A
2084,1,63,0,0,1,A
2085,1,64,0,0,1,A
2086,1,65,0,0,1,A
2087,1,66,0,0,1,A
2088,1,67,0,0,1,A
2089,1,68,0,0,1,A
2090,1,69,0,0,1,A
2091,1,70,0,0,1,A
2092,1,71,0,0,1,A
2093,1,72,0,0,1,A
2094,1,73,0,0,1,A
2095,1,74,0,0,1,A
2096,1,75,0,0,1,A
2097,1,76,0,0,1,A
2098,1,77,0,0,1,A
2099,1,78,0,0,1,A
2100,1,79,0,0,1,A
2101,1,80,0,0,1,A
2102,1,81,0,0,1,A
2103,1,82,0,0,1,A
2104,1,83,0,0,1,A
2105,1,84,0,0,1,A
2106,1,85,0,0,1,A
2107,1,86,0,0,1,A
2108,1,87,0,0,1,A
2109,1,88,0,0,1,A
2110,1,89,0,0,1,A
2111,1,90,0,0,1,A
2112,1,91,0,0,1,A
2113,1,92,0,0,1,A
2114,1,93,0,0,1,A
2115,1,94,0,0,1,A
2116,1,95,0,0,1,A
2117,1,96,0,0,1,A
2118,1,97,0,0,1,A
2119,1,98,0,0,1,A
2120,1,99,0,0,1,A
2121,1,100,0,0,1,A
2122,2,0,0,0,1,B
2123,2,1,0,0,1,B
2124,2,2,0,0,1,B
2125,2,3,0,0,1,B
2126,2,4,0,0,1,B
2127,2,5,0,0,1,B
2128,2,6,0,0,1,B
2129,2,7,0,0,1,B
2130,2,8,0,0,1,B
2131,2,9,0,0,1,B
2132,2,10,0,0,1,B
2133,2,11,0,0,1,B
2134,2,12,0,0,1,B
2135,2,13,0,0,1,B
2136,2,14,0,0,1,B
2137,2,15,0,0,1,B
2138,2,16,0,0,1,B
2139,2,17,0,0,1,B
2140,2,18,0,0,1,B
2141,2,19,0,0,1,B
2142,2,20,0,0,1,B
2143,2,21,0,0,1,B
2144,2,22,0,0,1,B
2145,2,23,0,0,1,B
2146,2,24,0,0,1,B
2147,2,25,0,0,1,B
2148,2,26,0,0,1,B
2149,2,27,0,0,1,B
2150,2,28,0,0,1,B
2151,2,29,0,0,1,B
2152,2,30,0,0,1,B
2153,2,31,0,0,1,B
2154,2,32,0,0,1,B
2155,2,33,0,0,1,B
2156,2,34,0,0,1,B
2157,2,35,0,0,1,B
2158,2,36,0,0,1,B
2159,2,37,0,0,1,B
2160,2,38,0,0,1,B
2161,2,39,0,0,1,B
2162,2,40,0,0,1,B
2163,2,41,0,0,1,B
2164,2,42,0,0,1,B
2165,2,43,0,0,1,B
2166,2,44,0,0,1,B
2167,2,45,0,0,1,B
2168,2,46,0,0,1,B
2169,2,47,0,0,1,B
2170,2,48,0,0,1,B
2171,2,49,0,0,1,B
2172,2,50,0,0,1,B
2173,2,51,0,0,1,B
2174,2,52,0,0,1,B
2175,2,53,0,0,1,B
2176,2,54,0,0,1,B
2177,2,55,0,0,1,B
2178,2,56,0,0,1,B
2179,2,57,0,0,1,B
2180,2,58,0,0,1,B
2181,2,59,0,0,1,B
2182,2,60,0,0,1,B
2183,2,61,0,0,1,B
2184,2,62,0,0,1,B
2185,2,63,0,0,1,B
2186,2,64,0,0,1,B
2187,2,65,0,0,1,B
2188,2,66,0,0,1,B
2189,2,67,0,0,1,B
2190,2,68,0,0,1,B
2191,2,69,0,0,1,B
2192,2,70,0,0,1,B
2193,2,71,0,0,1,B
2194,2,72,0,0,1,B
2195,2,73,0,0,1,B
2196,2,74,0,0,1,B
2197,2,75,0,0,1,B
2198,2,76,0,0,1,B
2199,2,77,0,0,1,B
2200,2,78,0,0,1,B
2201,2,79,0,0,1,B
2202,2,80,0,0,1,B
2203,2,81,0,0,1,B
2204,2,82,0,0,1,B
2205,2,83,0,0,1,B
2206,2,84,0,0,1,B
2207,2,85,0,0,1,B
2208,2,86,0,0,1,B
2209,2,87,0,0,1,B
2210,2,88,0,0,1,B
2211,2,89,0,0,1,B
2212,2,90,0,0,1,B
2213,2,91,0,0,1,B
2214,2,92,0,0,1,B
2215,2,93,0,0,1,B
2216,2,94,0,0,1,B
2217,2,95,0,0,1,B
2218,2,96,0,0,1,B
2219,2,97,0,0,1,B
2220,2,98,0,0,1,B
2221,2,99,0,0,1,B
2222,2,100,0,0,1,B
2223,3,0,0,0,1,C
2224,3,1,0,0,1,C
2225,3,2,0,0,1,C
2226,3,3,0,0,1,C
2227,3,4,0,0,1,C
2228,3,5,0,0,1,C
2229,3,6,0,0,1,C
2230,3,7,0,0,1,C
2231,3,8,0,0,1,C
2232,3,9,0,0,1,C
2233,3,10,0,0,1,C
2234,3,11,0,0,1,C
2235,3,12,0,0,1,C
2236,3,13,0,0,1,C
2237,3,14,0,0,1,C
2238,3,15,0,0,1,C
2239,3,16,0,0,1,C
2240,3,17,0,0,1,C
2241,3,18,0,0,1,C
2242,3,19,0,0,1,C
2243,3,20,0,0,1,C
2244,3,21,0,0,1,C
2245,3,22,0,0,1,C
2246,3,23,0,0,1,C
2247,3,24,0,0,1,C
2248,3,25,0,0,1,C
2249,3,26,0,0,1,C
2250,3,27,0,0,1,C
2251,3,28,0,0,1,C
2252,3,29,0,0,1,C
2253,3,30,0,0,1,C
2254,3,31,0,0,1,C
2255,3,32,0,0,1,C
2256,3,33,0,0,1,C
2257,3,34,0,0,1,C
2258,3,35,0,0,1,C
2259,3,36,0,0,1,C
2260,3,37,0,0,1,C
2261,3,38,0,0,1,C
2262,3,39,0,0,1,C
2263,3,40,0,0,1,C
2264,3,41,0,0,1,C
2265,3,42,0,0,1,C
2266,3,43,0,0,1,C
2267,3,44,0,0,1,C
2268,3,45,0,0,1,C
2269,3,46,0,0,1,C
2270,3,47,0,0,1,C
2271,3,48,0,0,1,C
2272,3,49,0,0,1,C
2273,3,50,0,0,1,C
2274,3,51,0,0,1,C
2275,3,52,0,0,1,C
2276,3,53,0,0,1,C
2277,3,54,0,0,1,C
2278,3,55,0,0,1,C
2279,3,56,0,0,1,C
2280,3,57,0,0,1,C
2281,3,58,0,0,1,C
2282,3,59,0,0,1,C
2283,3,60,0,0,1,C
2284,3,61,0,0,1,C
2285,3,62,0,0,1,C
2286,3,63,0,0,1,C
2287,3,64,0,0,1,C
2288,3,65,0,0,1,C
2289,3,66,0,0,1,C
2290,3,67,0,0,1,C
2291,3,68,0,0,1,C
2292,3,69,0,0,1,C
2293,3,70,0,0,1,C
2294,3,71,0,0,1,C
2295,3,72,0,0,1,C
2296,3,73,0,0,1,C
2297,3,74,0,0,1,C
2298,3,75,0,0,1,C
2299,3,76,0,0,1,C
2300,3,77,0,0,1,C
2301,3,78,0,0,1,C
2302,3,79,0,0,1,C
2303,3,80,0,0,1,C
2304,3,81,0,0,1,C
2305,3,82,0,0,1,C
2306,3,83,0,0,1,C
2307,3,84,0,0,1,C
2308,3,85,0,0,1,C
2309,3,86,0,0,1,C
2310,3,87,0,0,1,C
2311,3,88,0,0,1,C
2312,3,89,0,0,1,C
2313,3,90,0,0,1,C
2314,3,91,0,0,1,C
2315,3,92,0,0,1,C
2316,3,93,0,0,1,C
2317,3,94,0,0,1,C
2318,3,95,0,0,1,C
2319,3,96,0,0,1,C
2320,3,97,0,0,1,C
2321,3,98,0,0,1,C
2322,3,99,0,0,1,C
2323,3,100,0,0,1,C
2324,4,0,0,0,1,D
2325,4,1,0,0,1,D
2326,4,2,0,0,1,D
2327,4,3,0,0,1,D
2328,4,4,0,0,1,D
2329,4,5,0,0,1,D
2330,4,6,0,0,1,D
2331,4,7,0,0,1,D
2332,4,8,0,0,1,D
2333,4,9,0,0,1,D
2334,4,10,0,0,1,D
2335,4,11,0,0,1,D
2336,4,12,0,0,1,D
2337,4,13,0,0,1,D
2338,4,14,0,0,1,D
2339,4,15,0,0,1,D
2340,4,16,0,0,1,D
2341,4,17,0,0,1,D
2342,4,18,0,0,1,D
2343,4,19,0,0,1,D
2344,4,20,0,0,1,D
2345,4,21,0,0,1,D
2346,4,22,0,0,1,D
2347,4,23,0,0,1,D
2348,4,24,0,0,1,D
2349,4,25,0,0,1,D
2350,4,26,0,0,1,D
2351,4,27,0,0,1,D
2352,4,28,0,0,1,D
2353,4,29,0,0,1,D
2354,4,30,0,0,1,D
2355,4,31,0,0,1,D
2356,4,32,0,0,1,D
2357,4,33,0,0,1,D
2358,4,34,0,0,1,D
2359,4,35,0,0,1,D
2360,4,36,0,0,1,D
2361,4,37,0,0,1,D
2362,4,38,0,0,1,D
2363,4,39,0,0,1,D
2364,4,40,0,0,1,D
2365,4,41,0,0,1,D
2366,4,42,0,0,1,D
2367,4,43,0,0,1,D
2368,4,44,0,0,1,D
2369,4,45,0,0,1,D
2370,4,46,0,0,1,D
2371,4,47,0,0,1,D
2372,4,48,0,0,1,D
2373,4,49,0,0,1,D
2374,4,50,0,0,1,D
2375,4,51,0,0,1,D
2376,4,52,0,0,1,D
2377,4,53,0,0,1,D
2378,4,54,0,0,1,D
2379,4,55,0,0,1,D
2380,4,56,0,0,1,D
2381,4,57,0,0,1,D
2382,4,58,0,0,1,D
2383,4,59,0,0,1,D
2384,4,60,0,0,1,D
2385,4,61,0,0,1,D
2386,4,62,0,0,1,D
2387,4,63,0,0,1,D
2388,4,64,0,0,1,D
2389,4,65,0,0,1,D
2390,4,66,0,0,1,D
2391,4,67,0,0,1,D
2392,4,68,0,0,1,D
2393,4,69,0,0,1,D
2394,4,70,0,0,1,D
2395,4,71,0,0,1,D
2396,4,72,0,0,1,D
2397,4,73,0,0,1,D
2398,4,74,0,0,1,D
2399,4,75,0,0,1,D
2400,4,76,0,0,1,D
2401,4,77,0,0,1,D
2402,4,78,0,0,1,D
2403,4,79,0,0,1,D
2404,4,80,0,0,1,D
2405,4,81,0,0,1,D
2406,4,82,0,0,1,D
2407,4,83,0,0,1,D
2408,4,84,0,0,1,D
2409,4,85,0,0,1,D
2410,4,86,0,0,1,D
2411,4,87,0,0,1,D
2412,4,88,0,0,1,D
2413,4,89,0,0,1,D
2414,4,90,0,0,1,D
2415,4,91,0,0,1,D
2416,4,92,0,0,1,D
2417,4,93,0,0,1,D
2418,4,94,0,0,1,D
2419,4,95,0,0,1,D
2420,4,96,0,0,1,D
2421,4,97,0,0,1,D
2422,4,98,0,0,1,D
2423,4,99,0,0,1,D
2424,4,100,0,0,1,D
2425,5,0,0,0,1,E
2426,5,1,0,0,1,E
2427,5,2,0,0,1,E
2428,5,3,0,0,1,E
2429,5,4,0,0,1,E
2430,5,5,0,0,1,E
2431,5,6,0,0,1,E
2432,5,7,0,0,1,E
2433,5,8,0,0,1,E
2434,5,9,0,0,1,E
2435,5,10,0,0,1,E
2436,5,11,0,0,1,E
2437,5,12,0,0,1,E
2438,5,13,0,0,1,E
2439,5,14,0,0,1,E
2440,5,15,0,0,1,E
2441,5,16,0,0,1,E
2442,5,17,0,0,1,E
2443,5,18,0,0,1,E
2444,5,19,0,0,1,E
2445,5,20,0,0,1,E
2446,5,21,0,0,1,E
2447,5,22,0,0,1,E
2448,5,23,0,0,1,E
2449,5,24,0,0,1,E
2450,5,25,0,0,1,E
2451,5,26,0,0,1,E
2452,5,27,0,0,1,E
2453,5,28,0,0,1,E
2454,5,29,0,0,1,E
2455,5,30,0,0,1,E
2456,5,31,0,0,1,E
2457,5,32,0,0,1,E
2458,5,33,0,0,1,E
2459,5,34,0,0,1,E
2460,5,35,0,0,1,E
2461,5,36,0,0,1,E
2462,5,37,0,0,1,E
2463,5,38,0,0,1,E
2464,5,39,0,0,1,E
2465,5,40,0,0,1,E
2466,5,41,0,0,1,E
2467,5,42,0,0,1,E
2468,5,43,0,0,1,E
2469,5,44,0,0,1,E
2470,5,45,0,0,1,E
2471,5,46,0,0,1,E
2472,5,47,0,0,1,E
2473,5,48,0,0,1,E
2474,5,49,0,0,1,E
2475,5,50,0,0,1,E
2476,5,51,0,0,1,E
2477,5,52,0,0,1,E
2478,5,53,0,0,1,E
2479,5,54,0,0,1,E
2480,5,55,0,0,1,E
2481,5,56,0,0,1,E
2482,5,57,0,0,1,E
2483,5,58,0,0,1,E
2484,5,59,0,0,1,E
2485,5,60,0,0,1,E
2486,5,61,0,0,1,E
2487,5,62,0,0,1,E
2488,5,63,0,0,1,E
2489,5,64,0,0,1,E
2490,5,65,0,0,1,E
2491,5,66,0,0,1,E
2492,5,67,0,0,1,E
2493,5,68,0,0,1,E
2494,5,69,0,0,1,E
2495,5,70,0,0,1,E
2496,5,71,0,0,1,E
2497,5,72,0,0,1,E
2498,5,73,0,0,1,E
2499,5,74,0,0,1,E
2500,5,75,0,0,1,E
2501,5,76,0,0,1,E
2502,5,77,0,0,1,E
2503,5,78,0,0,1,E
2504,5,79,0,0,1,E
2505,5,80,0,0,1,E
2506,5,81,0,0,1,E
2507,5,82,0,0,1,E
2508,5,83,0,0,1,E
2509,5,84,0,0,1,E
2510,5,85,0,0,1,E
2511,5,86,0,0,1,E
2512,5,87,0,0,1,E
2513,5,88,0,0,1,E
2514,5,89,0,0,1,E
2515,5,90,0,0,1,E
2516,5,91,0,0,1,E
2517,5,92,0,0,1,E
2518,5,93,0,0,1,E
2519,5,94,0,0,1,E
2520,5,95,0,0,1,E
2521,5,96,0,0,1,E
2522,5,97,0,0,1,E
2523,5,98,0,0,1,E
2524,5,99,0,0,1,E
2525,5,100,0,0,1,E
2526,1,0,1,0,1,A
2527,1,1,1,0,1,A
2528,1,2,1,0,1,A
2529,1,3,1,0,1,A
2530,1,4,1,0,1,A
2531,1,5,1,0,1,A
2532,1,6,1,0,1,A
2533,1,7,1,0,1,A
2534,1,8,1,0,1,A
2535,1,9,1,0,1,A
2536,1,10,1,0,1,A
2537,1,11,1,0,1,A
2538,1,12,1,0,1,A
2539,1,13,1,0,1,A
2540,1,14,1,0,1,A
2541,1,15,1,0,1,A
2542,1,16,1,0,1,A
2543,1,17,1,0,1,A
