,FirstSemGrade,RollCall,Lab(P/A),Tutorial(P/A),Assignment(P/A),SecondSemGrade_Result
2544,1,18,1,0,1,A
2545,1,19,1,0,1,A
2546,1,20,1,0,1,A
2547,1,21,1,0,1,A
2548,1,22,1,0,1,A
2549,1,23,1,0,1,A
2550,1,24,1,0,1,A
2551,1,25,1,0,1,A
2552,1,26,1,0,1,A
2553,1,27,1,0,1,A
2554,1,28,1,0,1,A
2555,1,29,1,0,1,A
2556,1,30,1,0,1,A
2557,1,31,1,0,1,A
2558,1,32,1,0,1,A
2559,1,33,1,0,1,A
2560,1,34,1,0,1,A
2561,1,35,1,0,1,A
2562,1,36,1,0,1,A
2563,1,37,1,0,1,A
2564,1,38,1,0,1,A
2565,1,39,1,0,1,A
2566,1,40,1,0,1,A
2567,1,41,1,0,1,A
2568,1,42,1,0,1,A
2569,1,43,1,0,1,A
2570,1,44,1,0,1,A
2571,1,45,1,0,1,A
2572,1,46,1,0,1,A
2573,1,47,1,0,1,A
2574,1,48,1,0,1,A
2575,1,49,1,0,1,A
2576,1,50,1,0,1,A
2577,1,51,1,0,1,A
2578,1,52,1,0,1,A
2579,1,53,1,0,1,A
2580,1,54,1,0,1,A
2581,1,55,1,0,1,A
2582,1,56,1,0,1,A
2583,1,57,1,0,1,A
2584,1,58,1,0,1,A
2585,1,59,1,0,1,A
2586,1,60,1,0,1,A
2587,1,61,1,0,1,A
2588,1,62,1,0,1,A
2589,1,63,1,0,1,A
2590,1,64,1,0,1,A
2591,1,65,1,0,1,A
2592,1,66,1,0,1,A
2593,1,67,1,0,1,A
2594,1,68,1,0,1,A
2595,1,69,1,0,1,A
2596,1,70,1,0,1,A
2597,1,71,1,0,1,A
2598,1,72,1,0,1,A
2599,1,73,1,0,1,A
2600,1,74,1,0,1,A
2601,1,75,1,0,1,A
2602,1,76,1,0,1,A
2603,1,77,1,0,1,A
2604,1,78,1,0,1,A
2605,1,79,1,0,1,A
2606,1,80,1,0,1,A
2607,1,81,1,0,1,A
2608,1,82,1,0,1,A
2609,1,83,1,0,1,A
2610,1,84,1,0,1,A
2611,1,85,1,0,1,A
2612,1,86,1,0,1,A
2613,1,87,1,0,1,A
2614,1,88,1,0,1,A
2615,1,89,1,0,1,A
2616,1,90,1,0,1,A
2617,1,91,1,0,1,A
2618,1,92,1,0,1,A
2619,1,93,1,0,1,A
2620,1,94,1,0,1,A
2621,1,95,1,0,1,A
2622,1,96,1,0,1,A
2623,1,97,1,0,1,A
2624,1,98,1,0,1,A
2625,1,99,1,0,1,A
2626,1,100,1,0,1,A
2627,2,0,1,0,1,B
2628,2,1,1,0,1,B
2629,2,2,1,0,1,B
2630,2,3,1,0,1,B
2631,2,4,1,0,1,B
2632,2,5,1,0,1,B
2633,2,6,1,0,1,B
2634,2,7,1,0,1,B
2635,2,8,1,0,1,B
2636,2,9,1,0,1,B
2637,2,10,1,0,1,B
2638,2,11,1,0,1,B
2639,2,12,1,0,1,B
2640,2,13,1,0,1,B
2641,2,14,1,0,1,B
2642,2,15,1,0,1,B
2643,2,16,1,0,1,B
2644,2,17,1,0,1,B
2645,2,18,1,0,1,B
2646,2,19,1,0,1,B
2647,2,20,1,0,1,B
2648,2,21,1,0,1,B
2649,2,22,1,0,1,B
2650,2,23,1,0,1,B
2651,2,24,1,0,1,B
2652,2,25,1,0,1,B
2653,2,26,1,0,1,B
2654,2,27,1,0,1,B
2655,2,28,1,0,1,B
2656,2,29,1,0,1,B
2657,2,30,1,0,1,B
2658,2,31,1,0,1,B
2659,2,32,1,0,1,B
2660,2,33,1,0,1,B
2661,2,34,1,0,1,B
2662,2,35,1,0,1,B
2663,2,36,1,0,1,B
2664,2,37,1,0,1,B
2665,2,38,1,0,1,B
2666,2,39,1,0,1,B
2667,2,40,1,0,1,B
2668,2,41,1,0,1,B
2669,2,42,1,0,1,B
2670,2,43,1,0,1,B
2671,2,44,1,0,1,B
2672,2,45,1,0,1,B
2673,2,46,1,0,1,B
2674,2,47,1,0,1,B
2675,2,48,1,0,1,B
2676,2,49,1,0,1,B
2677,2,50,1,0,1,B
2678,2,51,1,0,1,B
2679,2,52,1,0,1,B
2680,2,53,1,0,1,B
2681,2,54,1,0,1,B
2682,2,55,1,0,1,B
2683,2,56,1,0,1,B
2684,2,57,1,0,1,B
2685,2,58,1,0,1,B
2686,2,59,1,0,1,B
2687,2,60,1,0,1,B
2688,2,61,1,0,1,B
2689,2,62,1,0,1,B
2690,2,63,1,0,1,B
2691,2,64,1,0,1,B
2692,2,65,1,0,1,B
2693,2,66,1,0,1,B
2694,2,67,1,0,1,B
2695,2,68,1,0,1,B
2696,2,69,1,0,1,B
2697,2,70,1,0,1,B
2698,2,71,1,0,1,B
2699,2,72,1,0,1,B
2700,2,73,1,0,1,B
2701,2,74,1,0,1,B
2702,2,75,1,0,1,B
2703,2,76,1,0,1,B
2704,2,77,1,0,1,B
2705,2,78,1,0,1,B
2706,2,79,1,0,1,B
2707,2,80,1,0,1,B
2708,2,81,1,0,1,B
2709,2,82,1,0,1,B
2710,2,83,1,0,1,B
2711,2,84,1,0,1,B
2712,2,85,1,0,1,B
2713,2,86,1,0,1,B
2714,2,87,1,0,1,B
2715,2,88,1,0,1,B
2716,2,89,1,0,1,B
2717,2,90,1,0,1,B
2718,2,91,1,0,1,B
2719,2,92,1,0,1,B
2720,2,93,1,0,1,B
2721,2,94,1,0,1,B
2722,2,95,1,0,1,B
2723,2,96,1,0,1,B
2724,2,97,1,0,1,B
2725,2,98,1,0,1,B
2726,2,99,1,0,1,B
2727,2,100,1,0,1,B
2728,3,0,1,0,1,C
2729,3,1,1,0,1,C
2730,3,2,1,0,1,C
2731,3,3,1,0,1,C
2732,3,4,1,0,1,C
2733,3,5,1,0,1,C
2734,3,6,1,0,1,C
2735,3,7,1,0,1,C
2736,3,8,1,0,1,C
2737,3,9,1,0,1,C
2738,3,10,1,0,1,C
2739,3,11,1,0,1,C
2740,3,12,1,0,1,C
2741,3,13,1,0,1,C
2742,3,14,1,0,1,C
2743,3,15,1,0,1,C
2744,3,16,1,0,1,C
2745,3,17,1,0,1,C
2746,3,18,1,0,1,C
2747,3,19,1,0,1,C
2748,3,20,1,0,1,C
2749,3,21,1,0,1,C
2750,3,22,1,0,1,C
2751,3,23,1,0,1,C
2752,3,24,1,0,1,C
2753,3,25,1,0,1,C
2754,3,26,1,0,1,C
2755,3,27,1,0,1,C
2756,3,28,1,0,1,C
2757,3,29,1,0,1,C
2758,3,30,1,0,1,C
2759,3,31,1,0,1,C
2760,3,32,1,0,1,C
2761,3,33,1,0,1,C
2762,3,34,1,0,1,C
2763,3,35,1,0,1,C
2764,3,36,1,0,1,C
2765,3,37,1,0,1,C
2766,3,38,1,0,1,C
2767,3,39,1,0,1,C
2768,3,40,1,0,1,C
2769,3,41,1,0,1,C
2770,3,42,1,0,1,C
2771,3,43,1,0,1,C
2772,3,44,1,0,1,C
2773,3,45,1,0,1,C
2774,3,46,1,0,1,C
2775,3,47,1,0,1,C
2776,3,48,1,0,1,C
2777,3,49,1,0,1,C
2778,3,50,1,0,1,C
2779,3,51,1,0,1,C
2780,3,52,1,0,1,C
2781,3,53,1,0,1,C
2782,3,54,1,0,1,C
2783,3,55,1,0,1,C
2784,3,56,1,0,1,C
2785,3,57,1,0,1,C
2786,3,58,1,0,1,C
2787,3,59,1,0,1,C
2788,3,60,1,0,1,C
2789,3,61,1,0,1,C
2790,3,62,1,0,1,C
2791,3,63,1,0,1,C
2792,3,64,1,0,1,C
2793,3,65,1,0,1,C
2794,3,66,1,0,1,C
2795,3,67,1,0,1,C
2796,3,68,1,0,1,C
2797,3,69,1,0,1,C
2798,3,70,1,0,1,C
2799,3,71,1,0,1,C
2800,3,72,1,0,1,C
2801,3,73,1,0,1,C
2802,3,74,1,0,1,C
2803,3,75,1,0,1,C
2804,3,76,1,0,1,C
2805,3,77,1,0,1,C
2806,3,78,1,0,1,C
2807,3,79,1,0,1,C
2808,3,80,1,0,1,C
2809,3,81,1,0,1,C
2810,3,82,1,0,1,C
2811,3,83,1,0,1,C
2812,3,84,1,0,1,C
2813,3,85,1,0,1,C
2814,3,86,1,0,1,C
2815,3,87,1,0,1,C
2816,3,88,1,0,1,C
2817,3,89,1,0,1,C
2818,3,90,1,0,1,C
2819,3,91,1,0,1,C
2820,3,92,1,0,1,C
2821,3,93,1,0,1,C
2822,3,94,1,0,1,C
2823,3,95,1,0,1,C
2824,3,96,1,0,1,C
2825,3,97,1,0,1,C
2826,3,98,1,0,1,C
2827,3,99,1,0,1,C
2828,3,100,1,0,1,C
2829,4,0,1,0,1,D
2830,4,1,1,0,1,D
2831,4,2,1,0,1,D
2832,4,3,1,0,1,D
2833,4,4,1,0,1,D
2834,4,5,1,0,1,D
2835,4,6,1,0,1,D
2836,4,7,1,0,1,D
2837,4,8,1,0,1,D
2838,4,9,1,0,1,D
2839,4,10,1,0,1,D
2840,4,11,1,0,1,D
2841,4,12,1,0,1,D
2842,4,13,1,0,1,D
2843,4,14,1,0,1,D
2844,4,15,1,0,1,D
2845,4,16,1,0,1,D
2846,4,17,1,0,1,D
2847,4,18,1,0,1,D
2848,4,19,1,0,1,D
2849,4,20,1,0,1,D
2850,4,21,1,0,1,D
2851,4,22,1,0,1,D
2852,4,23,1,0,1,D
2853,4,24,1,0,1,D
2854,4,25,1,0,1,D
2855,4,26,1,0,1,D
2856,4,27,1,0,1,D
2857,4,28,1,0,1,D
2858,4,29,1,0,1,D
2859,4,30,1,0,1,D
2860,4,31,1,0,1,D
2861,4,32,1,0,1,D
2862,4,33,1,0,1,D
2863,4,34,1,0,1,D
2864,4,35,1,0,1,D
2865,4,36,1,0,1,D
2866,4,37,1,0,1,D
2867,4,38,1,0,1,D
2868,4,39,1,0,1,D
2869,4,40,1,0,1,D
2870,4,41,1,0,1,D
2871,4,42,1,0,1,D
2872,4,43,1,0,1,D
2873,4,44,1,0,1,D
2874,4,45,1,0,1,D
2875,4,46,1,0,1,D
2876,4,47,1,0,1,D
2877,4,48,1,0,1,D
2878,4,49,1,0,1,D
2879,4,50,1,0,1,D
2880,4,51,1,0,1,D
2881,4,52,1,0,1,D
2882,4,53,1,0,1,D
2883,4,54,1,0,1,D
2884,4,55,1,0,1,D
2885,4,56,1,0,1,D
2886,4,57,1,0,1,D
2887,4,58,1,0,1,D
2888,4,59,1,0,1,D
2889,4,60,1,0,1,D
2890,4,61,1,0,1,D
2891,4,62,1,0,1,D
2892,4,63,1,0,1,D
2893,4,64,1,0,1,D
2894,4,65,1,0,1,D
2895,4,66,1,0,1,D
2896,4,67,1,0,1,D
2897,4,68,1,0,1,D
2898,4,69,1,0,1,D
2899,4,70,1,0,1,D
2900,4,71,1,0,1,D
2901,4,72,1,0,1,D
2902,4,73,1,0,1,D
2903,4,74,1,0,1,D
2904,4,75,1,0,1,D
2905,4,76,1,0,1,D
2906,4,77,1,0,1,D
2907,4,78,1,0,1,D
2908,4,79,1,0,1,D
2909,4,80,1,0,1,D
2910,4,81,1,0,1,D
2911,4,82,1,0,1,D
2912,4,83,1,0,1,D
2913,4,84,1,0,1,D
2914,4,85,1,0,1,D
2915,4,86,1,0,1,D
2916,4,87,1,0,1,D
2917,4,88,1,0,1,D
2918,4,89,1,0,1,D
2919,4,90,1,0,1,D
2920,4,91,1,0,1,D
2921,4,92,1,0,1,D
2922,4,93,1,0,1,D
2923,4,94,1,0,1,D
2924,4,95,1,0,1,D
2925,4,96,1,0,1,D
2926,4,97,1,0,1,D
2927,4,98,1,0,1,D
2928,4,99,1,0,1,D
2929,4,100,1,0,1,D
2930,5,0,1,0,1,E
2931,5,1,1,0,1,E
2932,5,2,1,0,1,E
2933,5,3,1,0,1,E
2934,5,4,1,0,1,E
2935,5,5,1,0,1,E
2936,5,6,1,0,1,E
2937,5,7,1,0,1,E
2938,5,8,1,0,1,E
2939,5,9,1,0,1,E
2940,5,10,1,0,1,E
2941,5,11,1,0,1,E
2942,5,12,1,0,1,E
2943,5,13,1,0,1,E
2944,5,14,1,0,1,E
2945,5,15,1,0,1,E
2946,5,16,1,0,1,E
2947,5,17,1,0,1,E
2948,5,18,1,0,1,E
2949,5,19,1,0,1,E
2950,5,20,1,0,1,E
2951,5,21,1,0,1,E
2952,5,22,1,0,1,E
2953,5,23,1,0,1,E
2954,5,24,1,0,1,E
2955,5,25,1,0,1,E
2956,5,26,1,0,1,E
2957,5,27,1,0,1,E
2958,5,28,1,0,1,E
2959,5,29,1,0,1,E
2960,5,30,1,0,1,E
2961,5,31,1,0,1,E
2962,5,32,1,0,1,E
2963,5,33,1,0,1,E
2964,5,34,1,0,1,E
2965,5,35,1,0,1,E
2966,5,36,1,0,1,E
2967,5,37,1,0,1,E
2968,5,38,1,0,1,E
2969,5,39,1,0,1,E
2970,5,40,1,0,1,E
2971,5,41,1,0,1,E
2972,5,42,1,0,1,E
2973,5,43,1,0,1,E
2974,5,44,1,0,1,E
2975,5,45,1,0,1,E
2976,5,46,1,0,1,E
2977,5,47,1,0,1,E
2978,5,48,1,0,1,E
2979,5,49,1,0,1,E
2980,5,50,1,0,1,E
2981,5,51,1,0,1,E
2982,5,52,1,0,1,E
2983,5,53,1,0,1,E
2984,5,54,1,0,1,E
2985,5,55,1,0,1,E
2986,5,56,1,0,1,E
2987,5,57,1,0,1,E
2988,5,58,1,0,1,E
2989,5,59,1,0,1,E
2990,5,60,1,0,1,E
2991,5,61,1,0,1,E
2992,5,62,1,0,1,E
2993,5,63,1,0,1,E
2994,5,64,1,0,1,E
2995,5,65,1,0,1,E
2996,5,66,1,0,1,E
2997,5,67,1,0,1,E
2998,5,68,1,0,1,E
2999,5,69,1,0,1,E
3000,5,70,1,0,1,E
3001,5,71,1,0,1,E
3002,5,72,1,0,1,E
3003,5,73,1,0,1,E
3004,5,74,1,0,1,E
3005,5,75,1,0,1,E
3006,5,76,1,0,1,E
3007,5,77,1,0,1,E
3008,5,78,1,0,1,E
3009,5,79,1,0,1,E
3010,5,80,1,0,1,E
3011,5,81,1,0,1,E
3012,5,82,1,0,1,E
3013,5,83,1,0,1,E
3014,5,84,1,0,1,E
3015,5,85,1,0,1,E
3016,5,86,1,0,1,E
3017,5,87,1,0,1,E
3018,5,88,1,0,1,E
3019,5,89,1,0,1,E
3020,5,90,1,0,1,E
3021,5,91,1,0,1,E
3022,5,92,1,0,1,E
3023,5,93,1,0,1,E
3024,5,94,1,0,1,E
3025,5,95,1,0,1,E
3026,5,96,1,0,1,E
3027,5,97,1,0,1,E
3028,5,98,1,0,1,E
3029,5,99,1,0,1,E
3030,5,100,1,0,1,E
3031,1,0,0,1,1,A
3032,1,1,0,1,1,A
3033,1,2,0,1,1,A
3034,1,3,0,1,1,A
3035,1,4,0,1,1,A
3036,1,5,0,1,1,A
3037,1,6,0,1,1,A
3038,1,7,0,1,1,A
3039,1,8,0,1,1,A
3040,1,9,0,1,1,A
3041,1,10,0,1,1,A
3042,1,11,0,1,1,A
3043,1,12,0,1,1,A
3044,1,13,0,1,1,A
3045,1,14,0,1,1,A
3046,1,15,0,1,1,A
3047,1,16,0,1,1,A
3048,1,17,0,1,1,A
3049,1,18,0,1,1,A
3050,1,19,0,1,1,A
3051,1,20,0,1,1,A
3052,1,21,0,1,1,A
3053,1,22,0,1,1,A
3054,1,23,0,1,1,A
3055,1,24,0,1,1,A
3056,1,25,0,1,1,A
3057,1,26,0,1,1,A
3058,1,27,0,1,1,A
3059,1,28,0,1,1,A
3060,1,29,0,1,1,A
3061,1,30,0,1,1,A
3062,1,31,0,1,1,A
3063,1,32,0,1,1,A
3064,1,33,0,1,1,A
3065,1,34,0,1,1,A
3066,1,35,0,1,1,A
3067,1,36,0,1,1,A
3068,1,37,0,1,1,A
3069,1,38,0,1,1,A
3070,1,39,0,1,1,A
3071,1,40,0,1,1,A
3072,1,41,0,1,1,A
3073,1,42,0,1,1,A
3074,1,43,0,1,1,A
3075,1,44,0,1,1,A
3076,1,45,0,1,1,A
3077,1,46,0,1,1,A
3078,1,47,0,1,1,A
3079,1,48,0,1,1,A
3080,1,49,0,1,1,A
3081,1,50,0,1,1,A
3082,1,51,0,1,1,A
3083,1,52,0,1,1,A
3084,1,53,0,1,1,A
3085,1,54,0,1,1,A
3086,1,55,0,1,1,A
3087,1,56,0,1,1,A
3088,1,57,0,1,1,A
3089,1,58,0,1,1,A
3090,1,59,0,1,1,A
3091,1,60,0,1,1,A
3092,1,61,0,1,1,A
3093,1,62,0,1,1,A
3094,1,63,0,1,1,A
3095,1,64,0,1,1,A
3096,1,65,0,1,1,A
3097,1,66,0,1,1,A
3098,1,67,0,1,1,A
3099,1,68,0,1,1,A
3100,1,69,0,1,1,A
3101,1,70,0,1,1,A
3102,1,71,0,1,1,A
3103,1,72,0,1,1,A
3104,1,73,0,1,1,A
3105,1,74,0,1,1,A
3106,1,75,0,1,1,A
3107,1,76,0,1,1,A
3108,1,77,0,1,1,A
3109,1,78,0,1,1,A
3110,1,79,0,1,1,A
3111,1,80,0,1,1,A
3112,1,81,0,1,1,A
3113,1,82,0,1,1,A
3114,1,83,0,1,1,A
3115,1,84,0,1,1,A
3116,1,85,0,1,1,A
3117,1,86,0,1,1,A
3118,1,87,0,1,1,A
3119,1,88,0,1,1,A
3120,1,89,0,1,1,A
3121,1,90,0,1,1,A
3122,1,91,0,1,1,A
3123,1,92,0,1,1,A
3124,1,93,0,1,1,A
3125,1,94,0,1,1,A
3126,1,95,0,1,1,A
3127,1,96,0,1,1,A
3128,1,97,0,1,1,A
3129,1,98,0,1,1,A
3130,1,99,0,1,1,A
3131,1,100,0,1,1,A
3132,2,0,0,1,1,B
3133,2,1,0,1,1,B
3134,2,2,0,1,1,B
3135,2,3,0,1,1,B
3136,2,4,0,1,1,B
3137,2,5,0,1,1,B
3138,2,6,0,1,1,B
3139,2,7,0,1,1,B
3140,2,8,0,1,1,B
3141,2,9,0,1,1,B
3142,2,10,0,1,1,B
3143,2,11,0,1,1,B
3144,2,12,0,1,1,B
3145,2,13,0,1,1,B
3146,2,14,0,1,1,B
3147,2,15,0,1,1,B
3148,2,16,0,1,1,B
3149,2,17,0,1,1,B
3150,2,18,0,1,1,B
3151,2,19,0,1,1,B
3152,2,20,0,1,1,B
3153,2,21,0,1,1,B
3154,2,22,0,1,1,B
3155,2,23,0,1,1,B
3156,2,24,0,1,1,B
3157,2,25,0,1,1,B
3158,2,26,0,1,1,B
3159,2,27,0,1,1,B
3160,2,28,0,1,1,B
3161,2,29,0,1,1,B
3162,2,30,0,1,1,B
3163,2,31,0,1,1,B
3164,2,32,0,1,1,B
3165,2,33,0,1,1,B
3166,2,34,0,1,1,B
3167,2,35,0,1,1,B
3168,2,36,0,1,1,B
3169,2,37,0,1,1,B
3170,2,38,0,1,1,B
3171,2,39,0,1,1,B
3172,2,40,0,1,1,B
3173,2,41,0,1,1,B
3174,2,42,0,1,1,B
3175,2,43,0,1,1,B
3176,2,44,0,1,1,B
3177,2,45,0,1,1,B
3178,2,46,0,1,1,B
3179,2,47,0,1,1,B
3180,2,48,0,1,1,B
3181,2,49,0,1,1,B
3182,2,50,0,1,1,B
3183,2,51,0,1,1,B
3184,2,52,0,1,1,B
3185,2,53,0,1,1,B
3186,2,54,0,1,1,B
3187,2,55,0,1,1,B
3188,2,56,0,1,1,B
3189,2,57,0,1,1,B
3190,2,58,0,1,1,B
3191,2,59,0,1,1,B
3192,2,60,0,1,1,B
3193,2,61,0,1,1,B
3194,2,62,0,1,1,B
3195,2,63,0,1,1,B
3196,2,64,0,1,1,B
3197,2,65,0,1,1,B
3198,2,66,0,1,1,B
3199,2,67,0,1,1,B
3200,2,68,0,1,1,B
3201,2,69,0,1,1,B
3202,2,70,0,1,1,B
3203,2,71,0,1,1,B
3204,2,72,0,1,1,B
3205,2,73,0,1,1,B
3206,2,74,0,1,1,B
3207,2,75,0,1,1,B
3208,2,76,0,1,1,B
3209,2,77,0,1,1,B
3210,2,78,0,1,1,B
3211,2,79,0,1,1,B
3212,2,80,0,1,1,B
3213,2,81,0,1,1,B
3214,2,82,0,1,1,B
3215,2,83,0,1,1,B
3216,2,84,0,1,1,B
3217,2,85,0,1,1,B
3218,2,86,0,1,1,B
3219,2,87,0,1,1,B
3220,2,88,0,1,1,B
3221,2,89,0,1,1,B
3222,2,90,0,1,1,B
3223,2,91,0,1,1,B
3224,2,92,0,1,1,B
3225,2,93,0,1,1,B
3226,2,94,0,1,1,B
3227,2,95,0,1,1,B
3228,2,96,0,1,1,B
3229,2,97,0,1,1,B
3230,2,98,0,1,1,B
3231,2,99,0,1,1,B
3232,2,100,0,1,1,B
3233,3,0,0,1,1,C
3234,3,1,0,1,1,C
3235,3,2,0,1,1,C
3236,3,3,0,1,1,C
3237,3,4,0,1,1,C
3238,3,5,0,1,1,C
3239,3,6,0,1,1,C
3240,3,7,0,1,1,C
3241,3,8,0,1,1,C
3242,3,9,0,1,1,C
3243,3,10,0,1,1,C
3244,3,11,0,1,1,C
3245,3,12,0,1,1,C
3246,3,13,0,1,1,C
3247,3,14,0,1,1,C
3248,3,15,0,1,1,C
3249,3,16,0,1,1,C
3250,3,17,0,1,1,C
3251,3,18,0,1,1,C
3252,3,19,0,1,1,C
3253,3,20,0,1,1,C
3254,3,21,0,1,1,C
3255,3,22,0,1,1,C
3256,3,23,0,1,1,C
3257,3,24,0,1,1,C
3258,3,25,0,1,1,C
3259,3,26,0,1,1,C
3260,3,27,0,1,1,C
3261,3,28,0,1,1,C
3262,3,29,0,1,1,C
3263,3,30,0,1,1,C
3264,3,31,0,1,1,C
3265,3,32,0,1,1,C
3266,3,33,0,1,1,C
3267,3,34,0,1,1,C
3268,3,35,0,1,1,C
3269,3,36,0,1,1,C
3270,3,37,0,1,1,C
3271,3,38,0,1,1,C
3272,3,39,0,1,1,C
3273,3,40,0,1,1,C
3274,3,41,0,1,1,C
3275,3,42,0,1,1,C
3276,3,43,0,1,1,C
3277,3,44,0,1,1,C
3278,3,45,0,1,1,C
3279,3,46,0,1,1,C
3280,3,47,0,1,1,C
3281,3,48,0,1,1,C
3282,3,49,0,1,1,C
3283,3,50,0,1,1,C
3284,3,51,0,1,1,C
3285,3,52,0,1,1,C
3286,3,53,0,1,1,C
3287,3,54,0,1,1,C
3288,3,55,0,1,1,C
3289,3,56,0,1,1,C
3290,3,57,0,1,1,C
3291,3,58,0,1,1,C
3292,3,59,0,1,1,C
3293,3,60,0,1,1,C
3294,3,61,0,1,1,C
3295,3,62,0,1,1,C
3296,3,63,0,1,1,C
3297,3,64,0,1,1,C
3298,3,65,0,1,1,C
3299,3,66,0,1,1,C
3300,3,67,0,1,1,C
3301,3,68,0,1,1,C
3302,3,69,0,1,1,C
3303,3,70,0,1,1,C
3304,3,71,0,1,1,C
3305,3,72,0,1,1,C
3306,3,73,0,1,1,C
3307,3,74,0,1,1,C
3308,3,75,0,1,1,C
3309,3,76,0,1,1,C
3310,3,77,0,1,1,C
3311,3,78,0,1,1,C
3312,3,79,0,1,1,C
3313,3,80,0,1,1,C
3314,3,81,0,1,1,C
3315,3,82,0,1,1,C
3316,3,83,0,1,1,C
3317,3,84,0,1,1,C
3318,3,85,0,1,1,C
3319,3,86,0,1,1,C
3320,3,87,0,1,1,C
3321,3,88,0,1,1,C
3322,3,89,0,1,1,C
3323,3,90,0,1,1,C
3324,3,91,0,1,1,C
3325,3,92,0,1,1,C
3326,3,93,0,1,1,C
3327,3,94,0,1,1,C
3328,3,95,0,1,1,C
3329,3,96,0,1,1,C
3330,3,97,0,1,1,C
3331,3,98,0,1,1,C
3332,3,99,0,1,1,C
3333,3,100,0,1,1,C
3334,4,0,0,1,1,D
3335,4,1,0,1,1,D
3336,4,2,0,1,1,D
3337,4,3,0,1,1,D
3338,4,4,0,1,1,D
3339,4,5,0,1,1,D
3340,4,6,0,1,1,D
3341,4,7,0,1,1,D
3342,4,8,0,1,1,D
3343,4,9,0,1,1,D
3344,4,10,0,1,1,D
3345,4,11,0,1,1,D
3346,4,12,0,1,1,D
3347,4,13,0,1,1,D
3348,4,14,0,1,1,D
3349,4,15,0,1,1,D
3350,4,16,0,1,1,D
3351,4,17,0,1,1,D
3352,4,18,0,1,1,D
3353,4,19,0,1,1,D
3354,4,20,0,1,1,D
3355,4,21,0,1,1,D
3356,4,22,0,1,1,D
3357,4,23,0,1,1,D
3358,4,24,0,1,1,D
3359,4,25,0,1,1,D
3360,4,26,0,1,1,D
3361,4,27,0,1,1,D
3362,4,28,0,1,1,D
3363,4,29,0,1,1,D
3364,4,30,0,1,1,D
3365,4,31,0,1,1,D
3366,4,32,0,1,1,D
3367,4,33,0,1,1,D
3368,4,34,0,1,1,D
3369,4,35,0,1,1,D
3370,4,36,0,1,1,D
3371,4,37,0,1,1,D
3372,4,38,0,1,1,D
