,FirstSemGrade,RollCall,Lab(P/A),Tutorial(P/A),Assignment(P/A),SecondSemGrade_Result
3373,4,39,0,1,1,D
3374,4,40,0,1,1,D
3375,4,41,0,1,1,D
3376,4,42,0,1,1,D
3377,4,43,0,1,1,D
3378,4,44,0,1,1,D
3379,4,45,0,1,1,D
3380,4,46,0,1,1,D
3381,4,47,0,1,1,D
3382,4,48,0,1,1,D
3383,4,49,0,1,1,D
3384,4,50,0,1,1,D
3385,4,51,0,1,1,D
3386,4,52,0,1,1,D
3387,4,53,0,1,1,D
3388,4,54,0,1,1,D
3389,4,55,0,1,1,D
3390,4,56,0,1,1,D
3391,4,57,0,1,1,D
3392,4,58,0,1,1,D
3393,4,59,0,1,1,D
3394,4,60,0,1,1,D
3395,4,61,0,1,1,D
3396,4,62,0,1,1,D
3397,4,63,0,1,1,D
3398,4,64,0,1,1,D
3399,4,65,0,1,1,D
3400,4,66,0,1,1,D
3401,4,67,0,1,1,D
3402,4,68,0,1,1,D
3403,4,69,0,1,1,D
3404,4,70,0,1,1,D
3405,4,71,0,1,1,D
3406,4,72,0,1,1,D
3407,4,73,0,1,1,D
3408,4,74,0,1,1,D
3409,4,75,0,1,1,D
3410,4,76,0,1,1,D
3411,4,77,0,1,1,D
3412,4,78,0,1,1,D
3413,4,79,0,1,1,D
3414,4,80,0,1,1,D
3415,4,81,0,1,1,D
3416,4,82,0,1,1,D
3417,4,83,0,1,1,D
3418,4,84,0,1,1,D
3419,4,85,0,1,1,D
3420,4,86,0,1,1,D
3421,4,87,0,1,1,D
3422,4,88,0,1,1,D
3423,4,89,0,1,1,D
3424,4,90,0,1,1,D
3425,4,91,0,1,1,D
3426,4,92,0,1,1,D
3427,4,93,0,1,1,D
3428,4,94,0,1,1,D
3429,4,95,0,1,1,D
3430,4,96,0,1,1,D
3431,4,97,0,1,1,D
3432,4,98,0,1,1,D
3433,4,99,0,1,1,D
3434,4,100,0,1,1,D
3435,5,0,0,1,1,E
3436,5,1,0,1,1,E
3437,5,2,0,1,1,E
3438,5,3,0,1,1,E
3439,5,4,0,1,1,E
3440,5,5,0,1,1,E
3441,5,6,0,1,1,E
3442,5,7,0,1,1,E
3443,5,8,0,1,1,E
3444,5,9,0,1,1,E
3445,5,10,0,1,1,E
3446,5,11,0,1,1,E
3447,5,12,0,1,1,E
3448,5,13,0,1,1,E
3449,5,14,0,1,1,E
3450,5,15,0,1,1,E
3451,5,16,0,1,1,E
3452,5,17,0,1,1,E
3453,5,18,0,1,1,E
3454,5,19,0,1,1,E
3455,5,20,0,1,1,E
3456,5,21,0,1,1,E
3457,5,22,0,1,1,E
3458,5,23,0,1,1,E
3459,5,24,0,1,1,E
3460,5,25,0,1,1,E
3461,5,26,0,1,1,E
3462,5,27,0,1,1,E
3463,5,28,0,1,1,E
3464,5,29,0,1,1,E
3465,5,30,0,1,1,E
3466,5,31,0,1,1,E
3467,5,32,0,1,1,E
3468,5,33,0,1,1,E
3469,5,34,0,1,1,E
3470,5,35,0,1,1,E
3471,5,36,0,1,1,E
3472,5,37,0,1,1,E
3473,5,38,0,1,1,E
3474,5,39,0,1,1,E
3475,5,40,0,1,1,E
3476,5,41,0,1,1,E
3477,5,42,0,1,1,E
3478,5,43,0,1,1,E
3479,5,44,0,1,1,E
3480,5,45,0,1,1,E
3481,5,46,0,1,1,E
3482,5,47,0,1,1,E
3483,5,48,0,1,1,E
3484,5,49,0,1,1,E
3485,5,50,0,1,1,E
3486,5,51,0,1,1,E
3487,5,52,0,1,1,E
3488,5,53,0,1,1,E
3489,5,54,0,1,1,E
3490,5,55,0,1,1,E
3491,5,56,0,1,1,E
3492,5,57,0,1,1,E
3493,5,58,0,1,1,E
3494,5,59,0,1,1,E
3495,5,60,0,1,1,E
3496,5,61,0,1,1,E
3497,5,62,0,1,1,E
3498,5,63,0,1,1,E
3499,5,64,0,1,1,E
3500,5,65,0,1,1,E
3501,5,66,0,1,1,E
3502,5,67,0,1,1,E
3503,5,68,0,1,1,E
3504,5,69,0,1,1,E
3505,5,70,0,1,1,E
3506,5,71,0,1,1,E
3507,5,72,0,1,1,E
3508,5,73,0,1,1,E
3509,5,74,0,1,1,E
3510,5,75,0,1,1,E
3511,5,76,0,1,1,E
3512,5,77,0,1,1,E
3513,5,78,0,1,1,E
3514,5,79,0,1,1,E
3515,5,80,0,1,1,E
3516,5,81,0,1,1,E
3517,5,82,0,1,1,E
3518,5,83,0,1,1,E
3519,5,84,0,1,1,E
3520,5,85,0,1,1,E
3521,5,86,0,1,1,E
3522,5,87,0,1,1,E
3523,5,88,0,1,1,E
3524,5,89,0,1,1,E
3525,5,90,0,1,1,E
3526,5,91,0,1,1,E
3527,5,92,0,1,1,E
3528,5,93,0,1,1,E
3529,5,94,0,1,1,E
3530,5,95,0,1,1,E
3531,5,96,0,1,1,E
3532,5,97,0,1,1,E
3533,5,98,0,1,1,E
3534,5,99,0,1,1,E
3535,5,100,0,1,1,E
3536,1,0,1,1,1,A
3537,1,1,1,1,1,A
3538,1,2,1,1,1,A
3539,1,3,1,1,1,A
3540,1,4,1,1,1,A
3541,1,5,1,1,1,A
3542,1,6,1,1,1,A
3543,1,7,1,1,1,A
3544,1,8,1,1,1,A
3545,1,9,1,1,1,A
3546,1,10,1,1,1,A
3547,1,11,1,1,1,A
3548,1,12,1,1,1,A
3549,1,13,1,1,1,A
3550,1,14,1,1,1,A
3551,1,15,1,1,1,A
3552,1,16,1,1,1,A
3553,1,17,1,1,1,A
3554,1,18,1,1,1,A
3555,1,19,1,1,1,A
3556,1,20,1,1,1,A
3557,1,21,1,1,1,A
3558,1,22,1,1,1,A
3559,1,23,1,1,1,A
3560,1,24,1,1,1,A
3561,1,25,1,1,1,A
3562,1,26,1,1,1,A
3563,1,27,1,1,1,A
3564,1,28,1,1,1,A
3565,1,29,1,1,1,A
3566,1,30,1,1,1,A
3567,1,31,1,1,1,A
3568,1,32,1,1,1,A
3569,1,33,1,1,1,A
3570,1,34,1,1,1,A
3571,1,35,1,1,1,A
3572,1,36,1,1,1,A
3573,1,37,1,1,1,A
3574,1,38,1,1,1,A
3575,1,39,1,1,1,A
3576,1,40,1,1,1,A
3577,1,41,1,1,1,A
3578,1,42,1,1,1,A
3579,1,43,1,1,1,A
3580,1,44,1,1,1,A
3581,1,45,1,1,1,A
3582,1,46,1,1,1,A
3583,1,47,1,1,1,A
3584,1,48,1,1,1,A
3585,1,49,1,1,1,A
3586,1,50,1,1,1,A
3587,1,51,1,1,1,A
3588,1,52,1,1,1,A
3589,1,53,1,1,1,A
3590,1,54,1,1,1,A
3591,1,55,1,1,1,A
3592,1,56,1,1,1,A
3593,1,57,1,1,1,A
3594,1,58,1,1,1,A
3595,1,59,1,1,1,A
3596,1,60,1,1,1,A
3597,1,61,1,1,1,A
3598,1,62,1,1,1,A
3599,1,63,1,1,1,A
3600,1,64,1,1,1,A
3601,1,65,1,1,1,A
3602,1,66,1,1,1,A
3603,1,67,1,1,1,A
3604,1,68,1,1,1,A
3605,1,69,1,1,1,A
3606,1,70,1,1,1,A
3607,1,71,1,1,1,A
3608,1,72,1,1,1,A
3609,1,73,1,1,1,A
3610,1,74,1,1,1,A
3611,1,75,1,1,1,A
3612,1,76,1,1,1,A
3613,1,77,1,1,1,A
3614,1,78,1,1,1,A
3615,1,79,1,1,1,A
3616,1,80,1,1,1,A
3617,1,81,1,1,1,A
3618,1,82,1,1,1,A
3619,1,83,1,1,1,A
3620,1,84,1,1,1,A
3621,1,85,1,1,1,A
3622,1,86,1,1,1,A
3623,1,87,1,1,1,A
3624,1,88,1,1,1,A
3625,1,89,1,1,1,A
3626,1,90,1,1,1,A
3627,1,91,1,1,1,A
3628,1,92,1,1,1,A
3629,1,93,1,1,1,A
3630,1,94,1,1,1,A
3631,1,95,1,1,1,A
3632,1,96,1,1,1,A
3633,1,97,1,1,1,A
3634,1,98,1,1,1,A
3635,1,99,1,1,1,A
3636,1,100,1,1,1,A
3637,2,0,1,1,1,B
3638,2,1,1,1,1,B
3639,2,2,1,1,1,B
3640,2,3,1,1,1,B
3641,2,4,1,1,1,B
3642,2,5,1,1,1,B
3643,2,6,1,1,1,B
3644,2,7,1,1,1,B
3645,2,8,1,1,1,B
3646,2,9,1,1,1,B
3647,2,10,1,1,1,B
3648,2,11,1,1,1,B
3649,2,12,1,1,1,B
3650,2,13,1,1,1,B
3651,2,14,1,1,1,B
3652,2,15,1,1,1,B
3653,2,16,1,1,1,B
3654,2,17,1,1,1,B
3655,2,18,1,1,1,B
3656,2,19,1,1,1,B
3657,2,20,1,1,1,B
3658,2,21,1,1,1,B
3659,2,22,1,1,1,B
3660,2,23,1,1,1,B
3661,2,24,1,1,1,B
3662,2,25,1,1,1,B
3663,2,26,1,1,1,B
3664,2,27,1,1,1,B
3665,2,28,1,1,1,B
3666,2,29,1,1,1,B
3667,2,30,1,1,1,B
3668,2,31,1,1,1,B
3669,2,32,1,1,1,B
3670,2,33,1,1,1,B
3671,2,34,1,1,1,B
3672,2,35,1,1,1,B
3673,2,36,1,1,1,B
3674,2,37,1,1,1,B
3675,2,38,1,1,1,B
3676,2,39,1,1,1,B
3677,2,40,1,1,1,B
3678,2,41,1,1,1,B
3679,2,42,1,1,1,B
3680,2,43,1,1,1,B
3681,2,44,1,1,1,B
3682,2,45,1,1,1,B
3683,2,46,1,1,1,B
3684,2,47,1,1,1,B
3685,2,48,1,1,1,B
3686,2,49,1,1,1,B
3687,2,50,1,1,1,B
3688,2,51,1,1,1,B
3689,2,52,1,1,1,B
3690,2,53,1,1,1,B
3691,2,54,1,1,1,B
3692,2,55,1,1,1,B
3693,2,56,1,1,1,B
3694,2,57,1,1,1,B
3695,2,58,1,1,1,B
3696,2,59,1,1,1,B
3697,2,60,1,1,1,B
3698,2,61,1,1,1,B
3699,2,62,1,1,1,B
3700,2,63,1,1,1,B
3701,2,64,1,1,1,B
3702,2,65,1,1,1,B
3703,2,66,1,1,1,B
3704,2,67,1,1,1,B
3705,2,68,1,1,1,B
3706,2,69,1,1,1,B
3707,2,70,1,1,1,B
3708,2,71,1,1,1,B
3709,2,72,1,1,1,B
3710,2,73,1,1,1,B
3711,2,74,1,1,1,B
3712,2,75,1,1,1,B
3713,2,76,1,1,1,B
3714,2,77,1,1,1,B
3715,2,78,1,1,1,B
3716,2,79,1,1,1,B
3717,2,80,1,1,1,B
3718,2,81,1,1,1,B
3719,2,82,1,1,1,B
3720,2,83,1,1,1,B
3721,2,84,1,1,1,B
3722,2,85,1,1,1,B
3723,2,86,1,1,1,B
3724,2,87,1,1,1,B
3725,2,88,1,1,1,B
3726,2,89,1,1,1,B
3727,2,90,1,1,1,B
3728,2,91,1,1,1,B
3729,2,92,1,1,1,B
3730,2,93,1,1,1,B
3731,2,94,1,1,1,B
3732,2,95,1,1,1,B
3733,2,96,1,1,1,B
3734,2,97,1,1,1,B
3735,2,98,1,1,1,B
3736,2,99,1,1,1,B
3737,2,100,1,1,1,B
3738,3,0,1,1,1,C
3739,3,1,1,1,1,C
3740,3,2,1,1,1,C
3741,3,3,1,1,1,C
3742,3,4,1,1,1,C
3743,3,5,1,1,1,C
3744,3,6,1,1,1,C
3745,3,7,1,1,1,C
3746,3,8,1,1,1,C
3747,3,9,1,1,1,C
3748,3,10,1,1,1,C
3749,3,11,1,1,1,C
3750,3,12,1,1,1,C
3751,3,13,1,1,1,C
3752,3,14,1,1,1,C
3753,3,15,1,1,1,C
3754,3,16,1,1,1,C
3755,3,17,1,1,1,C
3756,3,18,1,1,1,C
3757,3,19,1,1,1,C
3758,3,20,1,1,1,C
3759,3,21,1,1,1,C
3760,3,22,1,1,1,C
3761,3,23,1,1,1,C
3762,3,24,1,1,1,C
3763,3,25,1,1,1,C
3764,3,26,1,1,1,C
3765,3,27,1,1,1,C
3766,3,28,1,1,1,C
3767,3,29,1,1,1,C
3768,3,30,1,1,1,C
3769,3,31,1,1,1,C
3770,3,32,1,1,1,C
3771,3,33,1,1,1,C
3772,3,34,1,1,1,C
3773,3,35,1,1,1,C
3774,3,36,1,1,1,C
3775,3,37,1,1,1,C
3776,3,38,1,1,1,C
3777,3,39,1,1,1,C
3778,3,40,1,1,1,C
3779,3,41,1,1,1,C
3780,3,42,1,1,1,C
3781,3,43,1,1,1,C
3782,3,44,1,1,1,C
3783,3,45,1,1,1,C
3784,3,46,1,1,1,C
3785,3,47,1,1,1,C
3786,3,48,1,1,1,C
3787,3,49,1,1,1,C
3788,3,50,1,1,1,C
3789,3,51,1,1,1,C
3790,3,52,1,1,1,C
3791,3,53,1,1,1,C
3792,3,54,1,1,1,C
3793,3,55,1,1,1,C
3794,3,56,1,1,1,C
3795,3,57,1,1,1,C
3796,3,58,1,1,1,C
3797,3,59,1,1,1,C
3798,3,60,1,1,1,C
3799,3,61,1,1,1,C
3800,3,62,1,1,1,C
3801,3,63,1,1,1,C
3802,3,64,1,1,1,C
3803,3,65,1,1,1,C
3804,3,66,1,1,1,C
3805,3,67,1,1,1,C
3806,3,68,1,1,1,C
3807,3,69,1,1,1,C
3808,3,70,1,1,1,C
3809,3,71,1,1,1,C
3810,3,72,1,1,1,C
3811,3,73,1,1,1,C
3812,3,74,1,1,1,C
3813,3,75,1,1,1,C
3814,3,76,1,1,1,C
3815,3,77,1,1,1,C
3816,3,78,1,1,1,C
3817,3,79,1,1,1,C
3818,3,80,1,1,1,C
3819,3,81,1,1,1,C
3820,3,82,1,1,1,C
3821,3,83,1,1,1,C
3822,3,84,1,1,1,C
3823,3,85,1,1,1,C
3824,3,86,1,1,1,C
3825,3,87,1,1,1,C
3826,3,88,1,1,1,C
3827,3,89,1,1,1,C
3828,3,90,1,1,1,C
3829,3,91,1,1,1,C
3830,3,92,1,1,1,C
3831,3,93,1,1,1,C
3832,3,94,1,1,1,C
3833,3,95,1,1,1,C
3834,3,96,1,1,1,C
3835,3,97,1,1,1,C
3836,3,98,1,1,1,C
3837,3,99,1,1,1,C
3838,3,100,1,1,1,C
3839,4,0,1,1,1,D
3840,4,1,1,1,1,D
3841,4,2,1,1,1,D
3842,4,3,1,1,1,D
3843,4,4,1,1,1,D
3844,4,5,1,1,1,D
3845,4,6,1,1,1,D
3846,4,7,1,1,1,D
3847,4,8,1,1,1,D
3848,4,9,1,1,1,D
3849,4,10,1,1,1,D
3850,4,11,1,1,1,D
3851,4,12,1,1,1,D
3852,4,13,1,1,1,D
3853,4,14,1,1,1,D
3854,4,15,1,1,1,D
3855,4,16,1,1,1,D
3856,4,17,1,1,1,D
3857,4,18,1,1,1,D
3858,4,19,1,1,1,D
3859,4,20,1,1,1,D
3860,4,21,1,1,1,D
3861,4,22,1,1,1,D
3862,4,23,1,1,1,D
3863,4,24,1,1,1,D
3864,4,25,1,1,1,D
3865,4,26,1,1,1,D
3866,4,27,1,1,1,D
3867,4,28,1,1,1,D
3868,4,29,1,1,1,D
3869,4,30,1,1,1,D
3870,4,31,1,1,1,D
3871,4,32,1,1,1,D
3872,4,33,1,1,1,D
3873,4,34,1,1,1,D
3874,4,35,1,1,1,D
3875,4,36,1,1,1,D
3876,4,37,1,1,1,D
3877,4,38,1,1,1,D
3878,4,39,1,1,1,D
3879,4,40,1,1,1,D
3880,4,41,1,1,1,D
3881,4,42,1,1,1,D
3882,4,43,1,1,1,D
3883,4,44,1,1,1,D
3884,4,45,1,1,1,D
3885,4,46,1,1,1,D
3886,4,47,1,1,1,D
3887,4,48,1,1,1,D
3888,4,49,1,1,1,D
3889,4,50,1,1,1,D
3890,4,51,1,1,1,D
3891,4,52,1,1,1,D
3892,4,53,1,1,1,D
3893,4,54,1,1,1,D
3894,4,55,1,1,1,D
3895,4,56,1,1,1,D
3896,4,57,1,1,1,D
3897,4,58,1,1,1,D
3898,4,59,1,1,1,D
3899,4,60,1,1,1,D
3900,4,61,1,1,1,D
3901,4,62,1,1,1,D
3902,4,63,1,1,1,D
3903,4,64,1,1,1,D
3904,4,65,1,1,1,D
3905,4,66,1,1,1,D
3906,4,67,1,1,1,D
3907,4,68,1,1,1,D
3908,4,69,1,1,1,D
3909,4,70,1,1,1,D
3910,4,71,1,1,1,D
3911,4,72,1,1,1,D
3912,4,73,1,1,1,D
3913,4,74,1,1,1,D
3914,4,75,1,1,1,D
3915,4,76,1,1,1,D
3916,4,77,1,1,1,D
3917,4,78,1,1,1,D
3918,4,79,1,1,1,D
3919,4,80,1,1,1,D
3920,4,81,1,1,1,D
3921,4,82,1,1,1,D
3922,4,83,1,1,1,D
3923,4,84,1,1,1,D
3924,4,85,1,1,1,D
3925,4,86,1,1,1,D
3926,4,87,1,1,1,D
3927,4,88,1,1,1,D
3928,4,89,1,1,1,D
3929,4,90,1,1,1,D
3930,4,91,1,1,1,D
3931,4,92,1,1,1,D
3932,4,93,1,1,1,D
3933,4,94,1,1,1,D
3934,4,95,1,1,1,D
3935,4,96,1,1,1,D
3936,4,97,1,1,1,D
3937,4,98,1,1,1,D
3938,4,99,1,1,1,D
3939,4,100,1,1,1,D
3940,5,0,1,1,1,E
3941,5,1,1,1,1,E
3942,5,2,1,1,1,E
3943,5,3,1,1,1,E
3944,5,4,1,1,1,E
3945,5,5,1,1,1,E
3946,5,6,1,1,1,E
3947,5,7,1,1,1,E
3948,5,8,1,1,1,E
3949,5,9,1,1,1,E
3950,5,10,1,1,1,E
3951,5,11,1,1,1,E
3952,5,12,1,1,1,E
3953,5,13,1,1,1,E
3954,5,14,1,1,1,E
3955,5,15,1,1,1,E
3956,5,16,1,1,1,E
3957,5,17,1,1,1,E
3958,5,18,1,1,1,E
3959,5,19,1,1,1,E
3960,5,20,1,1,1,E
3961,5,21,1,1,1,E
3962,5,22,1,1,1,E
3963,5,23,1,1,1,E
3964,5,24,1,1,1,E
3965,5,25,1,1,1,E
3966,5,26,1,1,1,E
3967,5,27,1,1,1,E
3968,5,28,1,1,1,E
3969,5,29,1,1,1,E
3970,5,30,1,1,1,E
3971,5,31,1,1,1,E
3972,5,32,1,1,1,E
3973,5,33,1,1,1,E
3974,5,34,1,1,1,E
3975,5,35,1,1,1,E
3976,5,36,1,1,1,E
3977,5,37,1,1,1,E
3978,5,38,1,1,1,E
3979,5,39,1,1,1,E
3980,5,40,1,1,1,E
3981,5,41,1,1,1,E
3982,5,42,1,1,1,E
3983,5,43,1,1,1,E
3984,5,44,1,1,1,E
3985,5,45,1,1,1,E
3986,5,46,1,1,1,E
3987,5,47,1,1,1,E
3988,5,48,1,1,1,E
3989,5,49,1,1,1,E
3990,5,50,1,1,1,E
3991,5,51,1,1,1,E
3992,5,52,1,1,1,E
3993,5,53,1,1,1,E
3994,5,54,1,1,1,E
3995,5,55,1,1,1,E
3996,5,56,1,1,1,E
3997,5,57,1,1,1,E
3998,5,58,1,1,1,E
3999,5,59,1,1,1,E
4000,5,60,1,1,1,E
4001,5,61,1,1,1,E
4002,5,62,1,1,1,E
4003,5,63,1,1,1,E
4004,5,64,1,1,1,E
4005,5,65,1,1,1,E
4006,5,66,1,1,1,E
4007,5,67,1,1,1,E
4008,5,68,1,1,1,E
4009,5,69,1,1,1,E
4010,5,70,1,1,1,E
4011,5,71,1,1,1,E
4012,5,72,1,1,1,E
4013,5,73,1,1,1,E
4014,5,74,1,1,1,E
4015,5,75,1,1,1,E
4016,5,76,1,1,1,E
4017,5,77,1,1,1,E
4018,5,78,1,1,1,E
4019,5,79,1,1,1,E
4020,5,80,1,1,1,E
4021,5,81,1,1,1,E
4022,5,82,1,1,1,E
4023,5,83,1,1,1,E
4024,5,84,1,1,1,E
4025,5,85,1,1,1,E
4026,5,86,1,1,1,E
4027,5,87,1,1,1,E
4028,5,88,1,1,1,E
4029,5,89,1,1,1,E
4030,5,90,1,1,1,E
4031,5,91,1,1,1,E
4032,5,92,1,1,1,E
4033,5,93,1,1,1,E
4034,5,94,1,1,1,E
4035,5,95,1,1,1,E
4036,5,96,1,1,1,E
4037,5,97,1,1,1,E
4038,5,98,1,1,1,E
4039,5,99,1,1,1,E
4040,5,100,1,1,1,E
4041,1,87,0,1,1,A
4042,2,57,0,1,1,B
4043,2,89,0,1,1,B
4044,2,81,0,1,1,B
4045,2,70,0,1,1,B
4046,2,86,0,1,1,B
4047,2,79,0,1,1,B
4048,2,87,0,1,1,B
4049,3,68,0,1,1,C
4050,2,83,0,1,1,B
4051,2,67,0,1,1,B
4052,2,82,0,1,1,B
4053,3,82,0,1,1,C
4054,3,85,0,1,1,C
4055,3,88,0,1,1,C
4056,2,85,0,1,1,B
4057,3,85,0,1,1,C
4058,4,60,0,0,1,D
4059,2,92,0,0,1,B
4060,2,69,0,1,1,B
4061,2,71,0,1,1,B
4062,3,77,0,1,1,C
4063,3,68,0,1,1,C
4064,3,67,0,0,1,C
4065,3,62,0,1,1,C
4066,4,50,0,1,1,D
4067,2,79,0,0,1,B
4068,3,50,0,1,1,C
4069,3,45,0,1,1,C
4070,3,68,0,1,1,C
4071,3,37,0,1,1,C
4072,4,65,0,1,1,D
4073,3,85,0,1,1,C
4074,3,74,0,1,1,C
4075,2,32,0,0,1,B
4076,4,79,0,1,1,D
4077,3,79,0,1,1,C
4078,3,57,0,1,1,C
4079,3,77,0,1,1,C
4080,4,55,0,1,1,D
4081,3,49,0,1,1,C
4082,3,55,0,1,1,C
4083,3,43,0,1,1,C
4084,2,76,0,1,1,B
4085,4,71,0,1,1,D
4086,3,43,0,1,1,C
4087,3,35,0,1,1,C
4088,3,68,0,1,1,C
4089,3,45,0,1,1,C
4090,3,49,0,1,1,C
4091,3,40,0,1,1,C
4092,3,61,0,1,1,C
4093,3,37,0,1,1,C
4094,4,58,0,1,1,D
4095,4,30,0,1,1,D
4096,4,48,0,1,1,D
4097,4,48,0,0,1,D
4098,4,49,0,1,1,D
4099,4,18,0,1,1,D
4100,4,17,0,0,1,D
4101,4,7,0,1,1,D
4102,3,62,0,1,1,C
4103,4,17,0,1,1,D
4104,4,68,0,1,1,D
4105,4,29,0,1,1,D
4106,4,29,0,0,1,D
4107,1,69,0,0,1,A
4108,1,30,0,0,1,D
4109,1,30,0,0,1,D
4110,1,70,0,0,1,D
4111,1,31,0,0,1,D
4112,1,31,0,0,1,E
4113,1,71,0,0,1,D
4114,1,32,0,0,1,D
4115,4,32,0,0,1,D
4116,3,72,0,0,1,D
4117,3,33,0,0,1,E
4118,2,33,0,0,1,D
4119,4,73,0,0,1,D
4120,3,34,0,0,1,D
4121,3,34,0,0,1,D
4122,3,74,0,0,1,E
4123,4,35,0,0,1,D
4124,3,35,0,0,1,D
4125,3,75,0,0,1,D
4126,3,36,0,0,1,D
4127,2,36,0,0,1,E
4128,4,76,0,0,1,D
4129,3,37,0,0,1,D
4130,3,37,0,0,1,D
4131,3,77,0,0,1,D
4132,3,38,0,0,1,C
4133,3,38,0,0,1,D
4134,3,78,0,0,1,D
4135,3,39,0,0,1,D
4136,3,39,0,0,1,D
4137,4,79,0,0,1,B
4138,4,40,0,0,1,D
4139,4,40,0,0,1,D
4140,4,80,0,0,1,D
4141,4,41,0,0,1,D
4142,4,41,0,0,1,A
4143,1,81,0,0,1,D
4144,1,42,0,0,1,D
4145,1,42,0,0,1,D
4146,1,82,0,0,1,D
4147,1,43,0,0,1,A
4148,1,43,0,0,1,D
4149,1,83,0,0,1,D
4150,1,44,0,0,1,D
4151,1,44,0,0,1,D
4152,1,84,0,0,1,B
4153,1,45,0,0,1,D
4154,1,45,0,0,1,D
4155,1,85,0,0,1,D
4156,1,46,0,0,1,D
4157,1,46,0,0,1,B
4158,1,86,0,0,1,D
4159,1,47,0,0,1,D
4160,1,47,0,0,1,D
4161,1,87,0,0,1,D
4162,1,48,0,0,1,C
4163,1,48,0,0,1,D
4164,1,88,0,0,1,D
4165,1,49,0,0,1,D
4166,1,49,0,0,1,D
4167,1,89,0,0,1,C
4168,1,50,0,0,1,D
4169,1,50,0,0,1,D
4170,1,90,0,0,1,D
4171,1,51,0,0,1,D
4172,1,51,0,0,1,C
4173,1,91,0,0,1,D
4174,1,52,0,0,1,D
4175,1,52,0,0,1,D
4176,1,92,0,0,1,D
4177,1,53,0,0,1,C
4178,1,53,0,0,1,D
4179,1,93,0,0,1,D
4180,1,54,0,0,1,D
4181,1,54,0,0,1,D
4182,4,29,1,1,1,A
4183,5,30,1,1,1,A
4184,4,31,1,1,1,A
4185,5,32,1,1,1,A
4186,2,33,1,1,1,A
4187,2,34,1,1,1,A
4188,2,35,1,1,1,A
4189,2,36,1,1,1,A
4190,2,37,1,1,1,A
4191,2,38,1,1,1,A
4192,2,39,1,1,1,A
4193,2,40,1,1,1,A
4194,2,41,1,1,1,A
4195,2,42,1,1,1,A
4196,2,43,1,1,1,A
4197,3,44,1,1,1,A
4198,3,45,1,1,1,A
4199,3,46,1,1,1,A
4200,3,47,1,1,1,A
